timestamp,thermostat_setpoint_c,thermostat_mode,fan_mode,indoor_temp_c,indoor_humidity_percent,indoor_air_quality_co2_ppm,outdoor_temp_c,outdoor_humidity_percent,weather_condition,wind_speed_kmh,solar_irradiance_wm2,hvac_state,energy_consumption_kwh,compressor_runtime_min,fan_speed_rpm,supply_air_temp_c,return_air_temp_c,filter_pressure_pa,refrigerant_pressure_psi,cop_efficiency,room_name,room_size_m2,occupancy_percent,activity_level,appliance_load_w,tv_on,lights_on,window_open,thermal_comfort_pmv,predicted_dissatisfied_ppd,dew_point_c,heat_index_c,energy_cost_usd,electricity_rate_usd_per_kwh,time_of_use_period,filter_age_days,battery_level_percent,wifi_signal_dbm,temp_deviation_from_setpoint,indoor_outdoor_temp_diff,hvac_cycle_count_today
2025-11-20 11:01:07.125073,18.0,auto,auto,20.6,69.8,690,15.7,52.1,cloudy,12.0,714.739841027902,cooling,0.665,7.914245764100915,1600,12.2,20.6,83.50746068110267,165.39747618586762,3.48,Master Bedroom,25,29,low,28.606147547314787,False,False,False,-0.44,9.0,14.6,20.63808192136697,0.0998,0.15,mid-peak,9,84,-52,2.6,4.9,4
2025-11-20 11:16:07.125073,18.0,auto,auto,21.4,61.8,500,18.1,50.7,partly_cloudy,26.0,691.9295515471775,cooling,0.712,10.15235476632305,800,10.3,21.4,72.0074340441737,188.27026063732467,3.4,Master Bedroom,25,10,low,10.400107507027577,False,False,False,-0.2,5.8,13.8,21.384118255441017,0.1068,0.15,mid-peak,74,94,-52,3.4,3.3,1
2025-11-20 11:31:07.125073,18.0,auto,auto,20.8,55.9,500,12.7,36.1,clear,4.9,745.4451131504394,cooling,0.676,8.424854882224391,1200,9.8,20.8,71.25961646307505,191.459533294591,3.58,Master Bedroom,25,10,low,10.193699554017824,False,False,False,-0.38,8.0,12.0,20.808284960741464,0.1014,0.15,mid-peak,65,82,-64,2.8,8.1,9
2025-11-20 11:46:07.125073,18.0,auto,auto,20.7,58.4,700,15.1,39.4,partly_cloudy,8.4,822.7807326580679,cooling,0.666,7.974440893455359,1200,12.2,20.7,79.62946065079353,165.05633906615998,3.5,Master Bedroom,25,30,low,29.61656695714696,False,False,False,-0.43,8.9,12.3,20.65814696448512,0.0999,0.15,mid-peak,74,88,-51,2.7,5.6,0
2025-11-20 17:01:07.125073,20.0,auto,auto,19.0,70.0,1350,10.7,63.5,cloudy,2.9,248.96293260194184,heating,0.698,2.9010748887514204,1200,34.2,19.0,86.4800718641946,189.58425783047028,2.66,Master Bedroom,25,95,medium,95.16460812402529,False,True,False,-0.94,23.8,13.0,19.03297503708286,0.1745,0.25,peak,71,95,-50,-1.0,8.3,11
2025-11-20 17:16:07.125073,20.0,auto,auto,18.3,70.0,1390,10.5,66.5,cloudy,18.0,229.02002429282467,heating,0.751,5.0466706417498735,1600,34.3,18.3,89.3329190323008,174.31309487476068,2.68,Master Bedroom,25,99,medium,199.39879575111075,True,True,False,-1.17,33.9,12.3,18.317776452750042,0.1878,0.25,peak,51,92,-54,-1.7,7.8,14
2025-11-20 17:31:07.125073,20.0,auto,auto,18.7,59.5,1210,9.8,36.5,clear,18.6,161.24140190439383,heating,0.723,3.939031323576625,1200,35.7,18.7,76.10987619263588,171.00966304397798,2.71,Master Bedroom,25,81,medium,80.85086596189305,False,True,False,-1.05,28.5,10.6,18.68698955880779,0.1808,0.25,peak,43,98,-58,-1.3,8.9,8
2025-11-20 17:46:07.125073,20.0,auto,auto,19.9,70.0,1380,9.7,61.4,clear,23.4,267.8184842853879,off,0.0,0.0,0,19.8830391526312,19.8830391526312,50.090781580694475,126.03221462543009,0.0,Master Bedroom,25,98,medium,98.35815740289023,False,True,False,-0.67,14.5,13.9,19.8830391526312,0.0,0.25,peak,18,92,-56,-0.1,10.2,12
2025-11-20 23:01:07.125073,22.0,auto,auto,19.7,70.0,410,-4.5,70.1,cloudy,14.7,0.0,heating,0.798,6.92755277420072,800,36.0,19.7,85.42664663486488,174.41392639784524,3.42,Master Bedroom,25,1,sleep,0.7555249476781167,False,True,False,-0.74,16.7,13.7,19.690815741933093,0.0798,0.1,off-peak,48,82,-47,-2.3,24.2,7
2025-11-20 23:16:07.125073,22.0,auto,auto,18.8,70.0,440,-5.5,59.4,snow,22.3,0.0,heating,0.862,9.460889728312601,800,34.3,18.8,79.37054420604971,173.36115784981365,3.48,Master Bedroom,25,4,sleep,3.666844950591143,False,True,False,-1.02,26.8,12.8,18.846370090562466,0.0862,0.1,off-peak,53,90,-41,-3.2,24.3,4
2025-11-20 23:31:07.125073,22.0,auto,auto,18.6,70.0,420,-7.8,50.3,partly_cloudy,4.6,0.0,heating,0.881,10.242699098717353,800,38.1,18.6,81.99632948886276,182.57336185476368,3.59,Master Bedroom,25,2,sleep,1.9565698744080762,False,True,False,-1.1,30.5,12.6,18.585766967094216,0.0881,0.1,off-peak,85,89,-53,-3.4,26.4,17
2025-11-20 23:46:07.125073,22.0,auto,auto,19.3,70.0,500,-2.3,62.0,partly_cloudy,5.1,0.0,heating,0.829,8.151314249775009,1200,36.3,19.3,72.84231794899728,190.79296578413633,3.32,Master Bedroom,25,10,sleep,9.622839325897653,False,True,False,-0.88,21.2,13.3,19.282895250074997,0.0829,0.1,off-peak,13,95,-60,-2.7,21.6,6
2025-11-21 05:01:07.125073,23.0,auto,auto,21.5,66.4,470,3.5,56.6,clear,7.1,0.0,heating,0.734,4.36952182523677,1600,39.7,21.5,82.10207123359982,192.0964133757955,3.03,Master Bedroom,25,7,sleep,7.487340275274108,False,True,False,-0.15,5.4,14.8,21.543492724921077,0.0734,0.1,off-peak,50,99,-59,-1.5,18.0,0
2025-11-21 05:16:07.125073,23.0,auto,auto,21.3,70.0,440,2.0,78.5,cloudy,15.5,0.0,heating,0.751,5.04043007695487,1200,39.3,21.3,75.22824465034486,182.2335802876283,3.1,Master Bedroom,25,4,sleep,3.8563870948512546,False,True,False,-0.22,6.0,15.3,21.319856641015043,0.0751,0.1,off-peak,75,95,-50,-1.7,19.3,2
2025-11-21 05:31:07.125073,23.0,auto,auto,20.7,58.2,420,1.2,42.1,partly_cloudy,0.7,0.0,heating,0.801,7.032031122519818,1600,38.4,20.7,71.09951153597385,175.19033244076695,3.14,Master Bedroom,25,2,sleep,2.142425319456722,False,True,False,-0.43,8.9,12.3,20.655989625826727,0.0801,0.1,off-peak,53,91,-57,-2.3,19.5,16
2025-11-21 05:46:07.125073,23.0,auto,auto,21.6,70.0,400,6.5,56.8,partly_cloudy,14.7,0.0,heating,0.732,4.27827254547104,1200,37.4,21.6,72.87237978847122,181.11811563654126,2.88,Master Bedroom,25,0,sleep,0.07950839934656062,False,True,False,-0.14,5.4,15.6,21.573909151509653,0.0732,0.1,off-peak,89,85,-51,-1.4,15.1,12
2025-11-21 11:01:07.125073,21.0,auto,auto,22.8,64.2,570,14.6,53.3,rain,9.0,720.107972121473,cooling,0.613,5.42013511706779,800,13.3,22.8,71.42132128167006,177.79896625275833,3.51,Master Bedroom,25,17,low,16.93929048635347,False,False,False,0.26,6.4,15.6,22.806711705689263,0.0919,0.15,mid-peak,36,89,-70,1.8,8.2,5
2025-11-21 11:16:07.125073,21.0,auto,auto,23.2,70.0,530,8.3,58.9,cloudy,27.7,832.8698763106571,cooling,0.636,6.52190978414826,1600,14.6,23.2,87.129842274977,177.09691059081428,3.72,Master Bedroom,25,13,low,12.524592840883821,False,False,False,0.38,7.9,17.2,23.17396992804942,0.0954,0.15,mid-peak,49,87,-66,2.2,14.9,20
2025-11-21 11:31:07.125073,21.0,auto,auto,24.4,65.1,660,19.0,54.1,clear,8.9,725.5649948850753,cooling,0.714,10.253267284342005,800,9.5,24.4,89.10008101034282,187.62734737220637,3.37,Master Bedroom,25,26,low,25.685401104940265,False,False,False,0.77,17.6,17.4,24.417755761447335,0.1071,0.15,mid-peak,42,94,-67,3.4,5.4,15
2025-11-21 11:46:07.125073,21.0,auto,auto,23.4,68.6,670,17.9,66.0,partly_cloudy,14.1,849.3463394997467,cooling,0.649,7.1541331164090565,800,9.8,23.4,74.1583289675689,167.36985998081983,3.4,Master Bedroom,25,27,low,26.8407097894638,False,False,False,0.44,9.1,17.1,23.38471103880302,0.0974,0.15,mid-peak,86,87,-40,2.4,5.5,16
2025-11-21 17:01:07.125073,19.0,auto,auto,16.7,70.0,1330,4.4,65.8,snow,29.2,244.7225761055558,heating,0.794,6.761915576710685,1600,38.0,16.7,71.30622256644276,171.1701480647861,2.98,Master Bedroom,25,93,medium,93.23722074906982,False,True,False,-1.67,60.2,10.7,16.74602814109644,0.1985,0.25,peak,14,98,-40,-2.3,12.3,5
2025-11-21 17:16:07.125073,19.0,auto,auto,17.7,70.0,1250,9.9,47.5,snow,26.0,122.26024872146662,heating,0.724,3.967328774566429,1200,38.1,17.7,77.10658914229587,169.03099962759066,2.7,Master Bedroom,25,85,medium,85.02583703345361,False,True,False,-1.38,44.2,11.7,17.677557075144524,0.181,0.25,peak,17,96,-51,-1.3,7.8,3
2025-11-21 17:31:07.125073,19.0,auto,auto,17.4,70.0,1360,7.7,66.5,clear,12.0,213.50564566267116,heating,0.745,4.814896031793147,800,36.8,17.4,73.77691912427002,193.4886585531874,2.82,Master Bedroom,25,96,medium,195.64998930628735,True,True,False,-1.47,49.0,11.4,17.39503465606895,0.1862,0.25,peak,67,96,-41,-1.6,9.7,2
2025-11-21 17:46:07.125073,19.0,auto,auto,18.4,70.0,1320,12.5,55.0,partly_cloudy,17.6,278.4465819960234,heating,0.667,1.680805796452205,800,36.5,18.4,71.85993868952542,170.47149844283996,2.58,Master Bedroom,25,92,medium,91.79716280859081,False,True,False,-1.13,32.0,12.4,18.4397314011826,0.1668,0.25,peak,10,84,-57,-0.6,5.9,12
2025-11-21 11:01:07.125073,18.0,auto,auto,21.2,70.0,600,17.2,60.4,snow,23.7,751.1951203609193,cooling,0.698,9.509469678835188,1600,6.3,21.2,79.52387161296723,182.7576729813007,3.43,Master Bedroom,25,20,low,19.806034953740408,False,False,False,-0.27,6.5,15.2,21.169823226278396,0.1047,0.15,mid-peak,67,80,-57,3.2,4.0,7
2025-11-21 11:16:07.125073,18.0,auto,auto,21.1,67.5,680,12.3,51.5,snow,7.6,730.6428276519254,cooling,0.691,9.152780423476738,1200,10.8,21.1,72.22488118189604,182.1154415968649,3.59,Master Bedroom,25,28,low,28.182531538241374,False,False,False,-0.3,6.9,14.6,21.05092680782558,0.1036,0.15,mid-peak,47,89,-66,3.1,8.8,16
2025-11-21 11:31:07.125073,18.0,auto,auto,19.1,67.2,630,10.4,41.6,clear,9.5,689.72425823814,cooling,0.571,3.4049650781452208,1600,6.2,19.1,84.45233721784996,177.19041323242305,3.65,Master Bedroom,25,23,low,22.87336563083037,False,False,False,-0.92,22.8,12.6,19.13498835938174,0.0856,0.15,mid-peak,48,95,-56,1.1,8.7,9
2025-11-21 11:46:07.125073,18.0,auto,auto,20.0,52.3,560,10.6,33.0,clear,18.5,740.9718600105103,cooling,0.626,6.048400918324795,800,6.6,20.0,88.39260455102912,166.89797165396473,3.65,Master Bedroom,25,16,low,16.19049294474932,False,False,False,-0.64,13.5,10.5,20.0161336394416,0.0939,0.15,mid-peak,40,97,-67,2.0,9.4,5
2025-11-21 17:01:07.125073,20.0,auto,auto,18.8,69.9,1260,7.5,45.2,clear,3.7,198.81051762393938,heating,0.715,3.615236437132097,1600,39.7,18.8,80.2499446374369,175.21651271044684,2.82,Master Bedroom,25,86,medium,86.17675533741397,False,True,False,-1.02,27.0,12.8,18.794921187622634,0.1788,0.25,peak,84,83,-65,-1.2,11.3,4
2025-11-21 17:16:07.125073,20.0,auto,auto,19.5,70.0,1400,6.7,81.5,snow,21.5,222.03500036940858,off,0.0,0.0,0,19.53972139046708,19.53972139046708,54.41835364202799,128.2560690087501,0.0,Master Bedroom,25,100,medium,199.51210032255912,True,True,False,-0.78,17.9,13.5,19.53972139046708,0.0,0.25,peak,80,100,-69,-0.5,12.8,17
2025-11-21 17:31:07.125073,20.0,auto,auto,19.2,70.0,1360,8.3,46.8,clear,20.9,159.9587289870476,heating,0.684,2.3434656571286823,1600,41.3,19.2,86.30342929217154,177.37309143898355,2.78,Master Bedroom,25,96,medium,95.54242065161567,False,True,False,-0.88,21.5,13.2,19.218844780957106,0.171,0.25,peak,82,97,-45,-0.8,10.9,3
2025-11-21 17:46:07.125073,20.0,auto,auto,19.2,70.0,1380,5.1,47.8,snow,10.6,287.21951161900085,heating,0.682,2.275875854435462,1200,35.6,19.2,74.99014929485075,190.92788256838276,2.94,Master Bedroom,25,98,medium,97.74827050256604,False,True,False,-0.88,21.3,13.2,19.24137471518818,0.1705,0.25,peak,33,82,-67,-0.8,14.1,10
2025-11-21 23:01:07.125073,22.0,auto,auto,20.2,59.4,490,-0.0,35.9,snow,1.2,0.0,heating,0.76,5.41929233899986,800,38.0,20.2,75.68740351791661,172.98413730693375,3.2,Master Bedroom,25,9,sleep,8.82888862653581,False,True,False,-0.58,12.1,12.1,20.19356922033338,0.076,0.1,off-peak,3,84,-45,-1.8,20.2,7
2025-11-21 23:16:07.125073,22.0,auto,auto,19.9,70.0,480,1.2,63.3,partly_cloudy,23.8,0.0,heating,0.781,6.231942366704484,1200,36.9,19.9,73.90608225833112,169.17840552514025,3.14,Master Bedroom,25,8,sleep,8.49682533006958,False,True,False,-0.67,14.4,13.9,19.922685877765172,0.0781,0.1,off-peak,63,80,-55,-2.1,18.7,16
2025-11-21 23:31:07.125073,22.0,auto,auto,19.6,70.0,440,1.8,59.6,clear,28.7,0.0,heating,0.803,7.105547609097297,1600,39.1,19.6,82.04734187774042,166.92519993927175,3.11,Master Bedroom,25,4,sleep,4.155126859685063,False,True,False,-0.76,17.3,13.6,19.6314841303009,0.0803,0.1,off-peak,9,82,-70,-2.4,17.8,9
2025-11-21 23:46:07.125073,22.0,auto,auto,19.7,70.0,410,-3.8,53.6,clear,5.7,0.0,heating,0.799,6.94266902215972,1600,35.4,19.7,70.46250986080281,174.97711565462123,3.39,Master Bedroom,25,1,sleep,0.9720767430333134,False,True,False,-0.75,16.7,13.7,19.685776992613427,0.0799,0.1,off-peak,17,84,-53,-2.3,23.5,19
2025-11-22 05:01:07.125073,23.0,auto,auto,20.8,70.0,470,-2.2,64.6,rain,12.5,0.0,heating,0.788,6.525458487338518,1600,37.9,20.8,78.36351961485991,169.329964345502,3.31,Master Bedroom,25,7,sleep,6.651205940113876,False,True,False,-0.38,8.0,14.8,20.82484717088716,0.0788,0.1,off-peak,71,80,-69,-2.2,23.0,4
2025-11-22 05:16:07.125073,23.0,auto,auto,21.0,70.0,440,3.9,72.1,snow,7.0,0.0,heating,0.779,6.140315007149006,800,42.5,21.0,76.99320363276999,191.958069271987,3.01,Master Bedroom,25,4,sleep,3.626408075520573,False,True,False,-0.34,7.4,15.0,20.95322833095033,0.0779,0.1,off-peak,88,88,-56,-2.0,17.1,3
2025-11-22 05:31:07.125073,23.0,auto,auto,21.2,70.0,460,3.0,61.2,clear,15.6,0.0,heating,0.763,5.529836566314952,800,38.6,21.2,71.99334985295658,167.86008657555976,3.05,Master Bedroom,25,6,sleep,6.062517430018575,False,True,False,-0.27,6.5,15.2,21.156721144561683,0.0763,0.1,off-peak,32,90,-60,-1.8,18.2,12
2025-11-22 05:46:07.125073,23.0,auto,auto,20.4,65.8,480,1.4,47.7,clear,20.8,0.0,heating,0.82,7.807929906247942,1200,42.9,20.4,70.24890390503799,176.56699398240198,3.13,Master Bedroom,25,8,sleep,8.126874204328896,False,True,False,-0.52,10.6,13.5,20.397356697917353,0.082,0.1,off-peak,35,96,-51,-2.6,19.0,19
2025-11-22 11:01:07.125073,21.0,auto,auto,23.3,60.8,1290,14.2,52.7,cloudy,12.6,784.4711242496937,cooling,0.641,6.75474816578955,1200,9.6,23.3,82.96346605499896,179.3595761009531,3.53,Master Bedroom,25,89,medium,89.21324855818133,False,True,False,0.4,8.3,15.4,23.25158272192985,0.0962,0.15,mid-peak,75,83,-49,2.3,9.1,12
2025-11-22 11:16:07.125073,21.0,auto,auto,22.8,70.0,980,12.4,57.6,cloudy,13.3,838.7952546991523,cooling,0.613,5.437983280775708,800,10.4,22.8,84.66769704224484,192.46020236074497,3.59,Master Bedroom,25,58,medium,58.314308062217016,False,True,False,0.26,6.4,16.8,22.812661093591903,0.0919,0.15,mid-peak,52,85,-62,1.8,10.4,3
2025-11-22 11:31:07.125073,21.0,auto,auto,23.2,63.4,1020,9.9,57.6,clear,5.3,787.1446851654938,cooling,0.637,6.587624695948872,1600,13.7,23.2,73.64493878851736,167.62080707415672,3.67,Master Bedroom,25,62,medium,62.14745036115153,False,True,False,0.38,8.0,15.9,23.195874898649624,0.0956,0.15,mid-peak,8,83,-68,2.2,13.3,0
2025-11-22 11:46:07.125073,21.0,auto,auto,24.3,66.5,1230,17.0,51.7,cloudy,3.8,840.7014662898429,cooling,0.704,9.815839411059141,1200,10.7,24.3,76.34190234065758,170.39115349411662,3.43,Master Bedroom,25,83,medium,82.99404843537148,False,True,False,0.72,16.0,17.6,24.271946470353047,0.1056,0.15,mid-peak,35,95,-53,3.3,7.3,0
2025-11-22 17:01:07.125073,19.0,auto,auto,18.9,66.4,1250,13.6,46.1,snow,2.4,267.52913306075715,off,0.0,0.0,0,18.907309906840855,18.907309906840855,49.40385407095763,116.76712958272738,0.0,Master Bedroom,25,85,medium,185.45564398284876,True,True,False,-0.98,25.5,12.2,18.907309906840855,0.0,0.25,peak,6,93,-59,-0.1,5.3,10
2025-11-22 17:16:07.125073,19.0,auto,auto,18.5,66.9,1210,11.1,46.1,cloudy,21.0,135.14262454337052,heating,0.666,1.6259658624043745,800,38.0,18.5,78.10408460638784,193.96105500033528,2.65,Master Bedroom,25,81,medium,80.98749401501718,False,True,False,-1.13,31.8,11.8,18.458011379198542,0.1665,0.25,peak,27,90,-42,-0.5,7.4,2
2025-11-22 17:31:07.125073,19.0,auto,auto,18.4,68.6,1130,8.8,42.6,partly_cloudy,9.1,300.2637348363618,heating,0.667,1.691844985401147,800,42.6,18.4,71.8405757582818,173.33545034853563,2.76,Master Bedroom,25,73,medium,172.83900084179425,True,True,False,-1.13,32.1,12.2,18.43605167153295,0.1668,0.25,peak,44,94,-67,-0.6,9.6,0
2025-11-22 17:46:07.125073,19.0,auto,auto,17.8,70.0,1000,10.5,62.7,partly_cloudy,22.0,110.97807656196674,heating,0.715,3.608409728714367,800,40.3,17.8,72.63205468903024,166.6057278231988,2.68,Master Bedroom,25,60,medium,59.7902745281893,False,True,False,-1.34,42.2,11.8,17.79719675709521,0.1788,0.25,peak,29,82,-58,-1.2,7.3,3
2025-11-22 11:01:07.125073,19.0,auto,auto,21.5,60.9,1170,18.0,38.9,rain,5.3,768.1069470508802,cooling,0.658,7.591736534033725,1600,9.5,21.5,86.65265374023966,181.81179780439493,3.4,Master Bedroom,25,77,medium,76.94272777387673,False,True,False,-0.15,5.5,13.7,21.53057884467791,0.0987,0.15,mid-peak,36,85,-69,2.5,3.5,10
2025-11-22 11:16:07.125073,19.0,auto,auto,21.7,66.9,1220,18.1,52.9,partly_cloudy,20.0,749.2504413825521,cooling,0.671,8.2147032966948,800,11.6,21.7,84.20773714661978,174.5065821411964,3.4,Master Bedroom,25,82,medium,81.93222736383761,False,True,False,-0.08,5.1,15.1,21.7382344322316,0.1006,0.15,mid-peak,88,84,-40,2.7,3.6,17
2025-11-22 11:31:07.125073,19.0,auto,auto,21.3,55.5,940,13.9,40.1,cloudy,2.4,806.8772023592026,cooling,0.646,7.023770858812913,1200,9.2,21.3,79.99834676329385,167.80090943076672,3.54,Master Bedroom,25,54,medium,154.44458323287012,True,True,False,-0.21,5.9,12.4,21.341256952937638,0.0969,0.15,mid-peak,85,88,-69,2.3,7.4,3
2025-11-22 11:46:07.125073,19.0,auto,auto,21.7,66.2,1160,17.4,56.9,snow,12.3,688.462995347747,cooling,0.666,7.988013043241782,1600,9.2,21.7,73.46436283102435,180.35472185976886,3.42,Master Bedroom,25,76,medium,76.2987838140084,False,True,False,-0.11,5.2,14.9,21.662671014413927,0.0999,0.15,mid-peak,86,100,-65,2.7,4.3,11
2025-11-22 17:01:07.125073,21.0,auto,auto,20.5,70.0,1090,11.0,69.3,partly_cloudy,7.5,179.86651091369455,heating,0.665,1.6094928695773376,800,43.0,20.5,83.65651220260608,177.50963711301196,2.65,Master Bedroom,25,69,medium,68.52477901132595,False,True,False,-0.49,10.0,14.5,20.463502376807554,0.1662,0.25,peak,31,92,-50,-0.5,9.5,1
2025-11-22 17:16:07.125073,21.0,auto,auto,19.5,63.3,1120,5.3,46.1,cloudy,7.7,227.3926564081457,heating,0.735,4.395078571911803,800,41.7,19.5,77.05837327549874,188.59019495030725,2.94,Master Bedroom,25,72,medium,71.95222423171445,False,True,False,-0.78,18.0,12.2,19.534973809362732,0.1838,0.25,peak,80,95,-68,-1.5,14.2,5
2025-11-22 17:31:07.125073,21.0,auto,auto,20.3,68.9,980,13.8,46.8,clear,27.3,290.0195770449043,heating,0.675,1.9973636520964568,1200,36.5,20.3,72.27584879541647,190.43645445249172,2.51,Master Bedroom,25,58,medium,58.00382119409898,False,True,False,-0.53,10.9,14.1,20.334212115967848,0.1688,0.25,peak,56,96,-47,-0.7,6.5,12
2025-11-22 17:46:07.125073,21.0,auto,auto,20.8,70.0,1150,8.3,63.9,rain,26.2,251.27781208452768,off,0.0,0.0,0,20.766814530611228,20.766814530611228,47.46737555938863,123.02733352298736,0.0,Master Bedroom,25,75,medium,75.2525066847019,False,True,False,-0.39,8.2,14.8,20.766814530611228,0.0,0.25,peak,1,90,-48,-0.2,12.5,2
2025-11-22 23:01:07.125073,22.5,auto,auto,20.6,54.3,470,-1.2,37.2,rain,30.0,0.0,heating,0.769,5.779755020143629,800,44.6,20.6,84.08402170799386,188.17623397317575,3.26,Master Bedroom,25,7,sleep,6.666292435865888,False,True,False,-0.46,9.4,11.4,20.573414993285457,0.0769,0.1,off-peak,4,93,-51,-1.9,21.8,19
2025-11-22 23:16:07.125073,22.5,auto,auto,21.7,70.0,490,0.6,62.1,snow,12.6,0.0,heating,0.682,2.283955234530822,1200,37.9,21.7,74.37625381796872,179.79726857984718,3.17,Master Bedroom,25,9,sleep,8.50199501335442,False,True,False,-0.08,5.1,15.7,21.738681588489726,0.0682,0.1,off-peak,32,94,-68,-0.8,21.1,5
2025-11-22 23:31:07.125073,22.5,auto,auto,20.8,69.9,420,-1.4,55.6,snow,3.5,0.0,heating,0.751,5.054108874694236,1200,45.0,20.8,88.35801809803866,167.62755586847445,3.27,Master Bedroom,25,2,sleep,1.580683786156998,False,True,False,-0.38,8.0,14.8,20.815297041768588,0.0751,0.1,off-peak,17,99,-48,-1.7,22.2,19
