timestamp,thermostat_setpoint_c,thermostat_mode,fan_mode,indoor_temp_c,indoor_humidity_percent,indoor_air_quality_co2_ppm,outdoor_temp_c,outdoor_humidity_percent,weather_condition,wind_speed_kmh,solar_irradiance_wm2,hvac_state,energy_consumption_kwh,compressor_runtime_min,fan_speed_rpm,supply_air_temp_c,return_air_temp_c,filter_pressure_pa,refrigerant_pressure_psi,cop_efficiency,room_name,room_size_m2,occupancy_percent,activity_level,appliance_load_w,tv_on,lights_on,window_open,thermal_comfort_pmv,predicted_dissatisfied_ppd,dew_point_c,heat_index_c,energy_cost_usd,electricity_rate_usd_per_kwh,time_of_use_period,filter_age_days,battery_level_percent,wifi_signal_dbm,temp_deviation_from_setpoint,indoor_outdoor_temp_diff,hvac_cycle_count_today
2025-11-25 11:01:07.125073,18.0,auto,auto,20.9,62.0,630,13.5,48.8,clear,5.5,821.291384527286,cooling,0.683,8.791460399694603,1200,11.4,20.9,84.63050395045693,185.45082051457408,3.55,Master Bedroom,25,23,low,22.70173121963144,False,False,False,-0.34,7.4,13.3,20.9304867998982,0.1024,0.15,mid-peak,68,98,-45,2.9,7.4,5
2025-11-25 11:16:07.125073,18.0,auto,auto,20.5,70.0,550,13.9,65.4,snow,7.6,858.4267843383294,cooling,0.655,7.453623968024242,800,9.5,20.5,77.69945655201381,171.00515141024405,3.54,Master Bedroom,25,15,low,14.97992057261593,False,False,False,-0.49,9.9,14.5,20.484541322674747,0.0982,0.15,mid-peak,37,80,-40,2.5,6.6,9
2025-11-25 11:31:07.125073,18.0,auto,auto,20.2,70.0,650,10.7,59.0,clear,11.7,835.8466909304572,cooling,0.637,6.570298481047669,1600,6.8,20.2,74.52944876476343,180.41815561141203,3.64,Master Bedroom,25,25,low,24.865116834636982,False,False,False,-0.58,12.0,14.2,20.190099493682556,0.0956,0.15,mid-peak,29,81,-40,2.2,9.5,6
2025-11-25 11:46:07.125073,18.0,auto,auto,20.0,51.8,690,11.1,26.9,snow,12.5,686.8143696546589,cooling,0.628,6.1405738871571565,1600,8.1,20.0,79.74602935000586,170.4693153155035,3.63,Master Bedroom,25,29,low,28.987532606271238,False,False,False,-0.63,13.2,10.4,20.04685796238572,0.0942,0.15,mid-peak,51,99,-69,2.0,8.9,14
2025-11-25 17:01:07.125073,20.0,auto,auto,17.5,70.0,1330,7.1,59.6,snow,13.3,189.83195722837831,heating,0.816,7.641139695969333,1600,41.8,17.5,75.15533425414202,187.25709033279713,2.84,Master Bedroom,25,93,medium,93.12750449063378,False,True,False,-1.45,48.0,11.5,17.45295343467689,0.204,0.25,peak,63,83,-41,-2.5,10.4,11
2025-11-25 17:16:07.125073,20.0,auto,auto,18.5,70.0,1210,5.6,61.1,snow,9.9,225.37728543465184,heating,0.736,4.423069718838011,1600,39.0,18.5,79.82113859216105,194.6374613592307,2.92,Master Bedroom,25,81,medium,81.36414640167592,False,True,True,-1.11,30.8,12.5,18.525643427053996,0.184,0.25,peak,84,93,-69,-1.5,12.9,5
2025-11-25 17:31:07.125073,20.0,auto,auto,18.2,70.0,1320,6.8,57.3,partly_cloudy,18.3,157.47653308300977,heating,0.758,5.332788148447332,800,37.4,18.2,80.90444759461755,185.40412678803585,2.86,Master Bedroom,25,92,medium,192.10029762032173,True,True,False,-1.2,35.3,12.2,18.222403950517556,0.1895,0.25,peak,61,99,-66,-1.8,11.4,10
2025-11-25 17:46:07.125073,20.0,auto,auto,18.4,70.0,1380,4.9,61.8,partly_cloudy,25.9,223.68357112310082,heating,0.747,4.876100969413493,1200,38.2,18.4,71.36567960233359,193.57943426012977,2.96,Master Bedroom,25,98,medium,98.11301522355916,False,True,False,-1.15,33.0,12.4,18.374633010195502,0.1868,0.25,peak,55,92,-67,-1.6,13.5,19
2025-11-25 23:01:07.125073,22.0,auto,auto,28.0,68.3,420,-3.1,66.6,partly_cloudy,17.3,0.0,cooling,0.878,15.0,800,18.4,28.0,81.04505214033661,181.14247127755687,4.1,Master Bedroom,25,2,sleep,1.9725044012657102,False,True,False,1.95,74.5,21.7,30.8,0.0878,0.1,off-peak,32,92,-61,6.0,31.1,2
2025-11-25 23:16:07.125073,22.0,auto,auto,19.5,70.0,480,1.1,61.3,rain,12.6,0.0,heating,0.812,7.496385868981722,1200,44.3,19.5,73.7388187285184,185.80056020793432,3.14,Master Bedroom,25,8,sleep,7.720620441065189,False,True,False,-0.81,18.7,13.5,19.501204710339426,0.0812,0.1,off-peak,50,84,-54,-2.5,18.4,2
2025-11-25 23:31:07.125073,22.0,auto,auto,20.4,70.0,470,-0.4,67.0,rain,22.2,0.0,heating,0.747,4.883516717358713,800,41.5,20.4,87.41544174896443,168.39860566742692,3.22,Master Bedroom,25,7,sleep,6.931100642002612,False,True,False,-0.52,10.8,14.4,20.372161094213762,0.0747,0.1,off-peak,67,88,-64,-1.6,20.8,16
2025-11-25 23:46:07.125073,22.0,auto,auto,20.2,70.0,490,1.6,51.3,rain,13.2,0.0,heating,0.761,5.437052041149975,1600,42.8,20.2,81.78472627350374,176.70793310206238,3.12,Master Bedroom,25,9,sleep,8.877777830632386,False,True,False,-0.58,12.2,14.2,20.187649319616675,0.0761,0.1,off-peak,1,93,-49,-1.8,18.6,6
2025-11-26 05:01:07.125073,23.0,auto,auto,22.3,70.0,450,10.9,71.7,snow,21.8,0.0,heating,0.681,2.226658803070041,1600,40.7,22.3,88.81407366246565,188.08879810101126,2.66,Master Bedroom,25,5,sleep,5.217652831017556,False,True,False,0.08,5.1,16.3,22.257780398976653,0.0681,0.1,off-peak,3,81,-59,-0.7,11.4,20
2025-11-26 05:16:07.125073,23.0,auto,auto,20.3,70.0,430,2.6,62.7,partly_cloudy,5.3,0.0,heating,0.827,8.088249206810467,800,38.1,20.3,77.31505780412087,167.5676168263933,3.07,Master Bedroom,25,3,sleep,2.734915600101552,False,True,False,-0.55,11.3,14.3,20.303916931063178,0.0827,0.1,off-peak,18,97,-52,-2.7,17.7,1
2025-11-26 05:31:07.125073,23.0,auto,auto,20.7,68.5,500,3.1,54.3,partly_cloudy,0.2,0.0,heating,0.797,6.877023793908897,1200,41.5,20.7,81.54840710189202,190.86533434658602,3.05,Master Bedroom,25,10,sleep,9.923067727489304,False,True,False,-0.42,8.6,14.4,20.7076587353637,0.0797,0.1,off-peak,64,91,-42,-2.3,17.6,3
2025-11-26 05:46:07.125073,23.0,auto,auto,21.2,70.0,440,7.0,66.9,cloudy,20.9,0.0,heating,0.762,5.486574826246166,1200,36.4,21.2,70.74578078597439,185.1237999618054,2.85,Master Bedroom,25,4,sleep,4.247729093706852,False,True,False,-0.27,6.5,15.2,21.17114172458461,0.0762,0.1,off-peak,14,84,-59,-1.8,14.2,6
2025-11-26 11:01:07.125073,21.0,auto,auto,23.0,70.0,520,19.4,56.7,partly_cloudy,5.9,845.632965298454,cooling,0.625,6.005761891787351,1600,13.5,23.0,78.22206933374709,179.3038714225657,3.35,Master Bedroom,25,12,low,11.753147760541381,False,False,False,0.32,7.1,17.0,23.001920630595784,0.0938,0.15,mid-peak,35,96,-48,2.0,3.6,20
2025-11-26 11:16:07.125073,21.0,auto,auto,24.0,59.3,590,18.1,42.1,rain,8.4,679.6893640438207,cooling,0.686,8.906553314984958,1200,12.8,24.0,81.77663512501195,188.97897751099893,3.4,Master Bedroom,25,19,low,19.148851309555738,False,False,False,0.63,13.3,15.8,23.968851104994986,0.1029,0.15,mid-peak,15,84,-59,3.0,5.9,12
2025-11-26 11:31:07.125073,21.0,auto,auto,23.7,52.7,580,12.6,36.1,partly_cloudy,14.3,725.2142302474982,cooling,0.672,8.237857706630813,800,15.0,23.7,73.5429008393621,166.06655446216092,3.58,Master Bedroom,25,18,low,17.731139641986015,False,False,False,0.56,11.5,14.3,23.745952568876938,0.1008,0.15,mid-peak,74,89,-54,2.7,11.1,8
2025-11-26 11:46:07.125073,21.0,auto,auto,23.7,61.9,550,19.3,55.0,cloudy,22.7,673.4014956286602,cooling,0.667,8.030578822933379,1200,10.9,23.7,83.51720049039638,194.66779045884996,3.36,Master Bedroom,25,15,low,14.776516770985385,False,False,False,0.54,11.0,16.1,23.67685960764446,0.1,0.15,mid-peak,37,87,-43,2.7,4.4,11
2025-11-26 17:01:07.125073,19.0,auto,auto,18.2,70.0,1370,8.0,52.1,partly_cloudy,0.9,157.04981246386376,heating,0.685,2.4116763677962822,1200,36.0,18.2,81.28963906968642,191.6319406506184,2.8,Master Bedroom,25,97,medium,96.76732175189787,False,True,False,-1.21,35.8,12.2,18.19610787740124,0.1713,0.25,peak,56,84,-59,-0.8,10.2,5
2025-11-26 17:16:07.125073,19.0,auto,auto,18.2,70.0,1290,9.7,66.9,cloudy,28.5,122.78156477421383,heating,0.682,2.288635627662039,1600,42.4,18.2,81.0915688588823,171.70839084522228,2.72,Master Bedroom,25,89,medium,188.5732037267847,True,True,False,-1.2,35.1,12.2,18.237121457445987,0.1705,0.25,peak,48,99,-66,-0.8,8.5,16
2025-11-26 17:31:07.125073,19.0,auto,auto,18.0,70.0,1360,7.1,53.4,cloudy,10.1,155.1170952627708,heating,0.699,2.969883814062367,800,40.8,18.0,71.8727714302792,168.34163589221828,2.84,Master Bedroom,25,96,medium,195.74548652795912,True,True,False,-1.27,38.7,12.0,18.010038728645878,0.1748,0.25,peak,74,82,-50,-1.0,10.9,20
2025-11-26 17:46:07.125073,19.0,auto,auto,17.3,70.0,1330,7.8,45.2,cloudy,6.0,195.87407513583895,heating,0.751,5.020821672239343,1200,39.4,17.3,88.45892511882646,168.3028137295073,2.81,Master Bedroom,25,93,medium,92.91003472076021,False,True,False,-1.49,50.2,11.3,17.32639277592022,0.1878,0.25,peak,75,88,-50,-1.7,9.5,15
2025-11-26 11:01:07.125073,18.0,auto,auto,21.4,64.1,620,16.0,49.6,rain,18.6,706.1564288636384,cooling,0.711,10.149114741969129,1200,12.6,21.4,85.90368394593231,178.64341268943417,3.47,Master Bedroom,25,22,low,22.496589341155925,False,False,False,-0.2,5.8,14.2,21.383038247323043,0.1066,0.15,mid-peak,40,92,-40,3.4,5.4,12
2025-11-26 11:16:07.125073,18.0,auto,auto,20.0,69.9,580,11.9,55.1,cloudy,26.3,733.3779188304902,cooling,0.624,5.973720330466367,1200,5.8,20.0,73.61020543140522,170.45460593950273,3.6,Master Bedroom,25,18,low,18.082216674420604,False,False,False,-0.64,13.7,14.0,19.991240110155456,0.0936,0.15,mid-peak,87,96,-68,2.0,8.1,3
2025-11-26 11:31:07.125073,18.0,auto,auto,21.5,70.0,570,19.2,60.0,cloudy,9.9,818.2479662592042,cooling,0.716,10.358303540491534,1600,7.2,21.5,79.34693739449305,193.20829597339812,3.36,Master Bedroom,25,17,low,16.91796951385031,False,False,False,-0.18,5.6,15.5,21.45276784683051,0.1074,0.15,mid-peak,60,87,-57,3.5,2.3,2
2025-11-26 11:46:07.125073,18.0,auto,auto,20.4,62.3,670,11.5,47.1,rain,15.8,791.9877768081705,cooling,0.651,7.261460159445807,1200,10.6,20.4,75.71016386105092,193.8434501630234,3.62,Master Bedroom,25,27,low,27.457372980703166,False,False,False,-0.51,10.3,12.9,20.42048671981527,0.0976,0.15,mid-peak,27,85,-62,2.4,8.9,2
2025-11-26 17:01:07.125073,20.0,auto,auto,19.2,70.0,1200,5.5,60.8,snow,10.6,281.8475046139969,heating,0.684,2.3769677545110923,1600,42.7,19.2,85.44449411727732,170.79120647939345,2.92,Master Bedroom,25,80,medium,80.168145281781,False,True,False,-0.89,21.7,13.2,19.20767741516297,0.171,0.25,peak,71,92,-65,-0.8,13.7,15
2025-11-26 17:16:07.125073,20.0,auto,auto,19.2,70.0,1240,7.2,56.3,partly_cloudy,25.9,224.41913605229232,heating,0.685,2.414786831270078,1600,37.8,19.2,83.64493606047348,172.2247390898166,2.84,Master Bedroom,25,84,medium,84.04079473088906,False,True,False,-0.89,21.8,13.2,19.195071056243307,0.1713,0.25,peak,40,86,-41,-0.8,12.0,15
2025-11-26 17:31:07.125073,20.0,auto,auto,18.5,70.0,1320,7.7,68.2,rain,13.6,235.78463349542537,heating,0.738,4.522713976417791,1200,35.6,18.5,79.97459287268369,183.2107897069326,2.82,Master Bedroom,25,92,medium,91.71385152526466,False,True,False,-1.12,31.3,12.5,18.492428674527403,0.1845,0.25,peak,77,99,-60,-1.5,10.8,9
2025-11-26 17:46:07.125073,20.0,auto,auto,18.4,70.0,1340,10.1,79.6,clear,2.1,163.88139187176466,heating,0.744,4.742961382424525,800,38.8,18.4,86.12326406731498,190.2495857341519,2.7,Master Bedroom,25,94,medium,93.75677830322113,False,True,False,-1.14,32.3,12.4,18.41901287252516,0.186,0.25,peak,72,97,-55,-1.6,8.3,2
2025-11-26 23:01:07.125073,22.0,auto,auto,19.8,70.0,410,-4.5,69.9,cloudy,10.4,0.0,heating,0.793,6.729067694989226,1200,44.1,19.8,82.20462509910394,184.65259024799627,3.42,Master Bedroom,25,1,sleep,1.0167318783137904,False,True,False,-0.72,16.0,13.8,19.75697743500359,0.0793,0.1,off-peak,83,97,-62,-2.2,24.3,5
2025-11-26 23:16:07.125073,22.0,auto,auto,19.6,57.2,410,-1.2,35.2,clear,15.5,0.0,heating,0.804,7.168886288186009,800,41.3,19.6,80.51466564062554,188.4577568563391,3.26,Master Bedroom,25,1,sleep,0.7289276353043561,False,True,False,-0.77,17.5,11.0,19.61037123727133,0.0804,0.1,off-peak,76,81,-55,-2.4,20.8,15
2025-11-26 23:31:07.125073,22.0,auto,auto,18.4,70.0,460,-7.4,70.5,clear,15.5,0.0,heating,0.899,10.941682255515033,1200,39.3,18.4,71.67416065206159,175.26801515943947,3.57,Master Bedroom,25,6,sleep,5.9602395029615,False,True,False,-1.18,34.1,12.4,18.35277258149499,0.0899,0.1,off-peak,67,83,-69,-3.6,25.8,11
2025-11-26 23:46:07.125073,22.0,auto,auto,18.9,70.0,470,-0.9,56.5,partly_cloudy,11.0,0.0,heating,0.858,9.331369528198781,1200,41.6,18.9,81.52074649285588,168.86302665651172,3.24,Master Bedroom,25,7,sleep,6.6666791399353675,False,True,False,-1.0,26.2,12.9,18.889543490600406,0.0858,0.1,off-peak,40,87,-63,-3.1,19.8,10
2025-11-27 05:01:07.125073,23.0,auto,auto,20.2,61.4,440,0.9,41.4,rain,9.4,0.0,heating,0.836,8.435719393008526,800,38.4,20.2,73.49465399924742,170.3063196028419,3.16,Master Bedroom,25,4,sleep,4.29752257468605,False,True,False,-0.58,12.2,12.5,20.188093535663825,0.0836,0.1,off-peak,39,95,-46,-2.8,19.3,16
2025-11-27 05:16:07.125073,23.0,auto,auto,21.9,70.0,480,6.6,73.7,rain,28.0,0.0,heating,0.708,3.335363700884688,800,41.1,21.9,84.64131318160491,172.4933553574626,2.87,Master Bedroom,25,8,sleep,8.301758721332448,False,True,False,-0.04,5.0,15.9,21.888212099705104,0.0708,0.1,off-peak,39,80,-47,-1.1,15.3,2
2025-11-27 05:31:07.125073,23.0,auto,auto,20.4,70.0,420,0.6,77.1,snow,19.8,0.0,heating,0.823,7.931143065617267,1200,44.3,20.4,81.11526199467095,167.68428191516728,3.17,Master Bedroom,25,2,sleep,2.0960098852347246,False,True,False,-0.53,10.9,14.4,20.356285644794244,0.0823,0.1,off-peak,86,87,-57,-2.6,19.8,13
2025-11-27 05:46:07.125073,23.0,auto,auto,20.6,65.4,420,-0.2,52.0,cloudy,24.6,0.0,heating,0.808,7.32813658090177,1600,37.0,20.6,77.58819336211661,183.56436851662644,3.21,Master Bedroom,25,2,sleep,2.3322980549835353,False,True,False,-0.47,9.5,13.6,20.557287806366077,0.0808,0.1,off-peak,71,91,-69,-2.4,20.8,14
2025-11-27 11:01:07.125073,21.0,auto,auto,23.5,64.2,640,14.6,54.5,partly_cloudy,2.9,730.3000474809929,cooling,0.656,7.491772376888665,1200,9.4,23.5,72.71394510795722,178.71552611559048,3.51,Master Bedroom,25,24,low,24.071887191928543,False,False,False,0.48,9.8,16.3,23.49725745896289,0.0984,0.15,mid-peak,89,83,-60,2.5,8.9,13
2025-11-27 11:16:07.125073,21.0,auto,auto,22.8,70.0,630,10.6,68.1,rain,8.5,742.2382671962556,cooling,0.609,5.255755362874581,1200,12.7,22.8,88.34413204997773,185.1225546897716,3.65,Master Bedroom,25,23,low,23.353866123656232,False,False,False,0.24,6.2,16.8,22.751918454291527,0.0914,0.15,mid-peak,31,90,-44,1.8,12.2,5
2025-11-27 11:31:07.125073,21.0,auto,auto,18.0,59.1,510,14.0,32.0,cloudy,7.8,727.2452752676675,heating,0.851,9.022156726131843,1600,37.2,18.0,75.00313384533034,190.60442936102493,2.5,Master Bedroom,25,11,low,11.313376033500845,False,False,False,-1.28,39.4,9.8,17.99261442462272,0.1276,0.15,mid-peak,32,98,-40,-3.0,4.0,18
2025-11-27 11:46:07.125073,21.0,auto,auto,23.3,68.6,580,14.7,54.8,snow,25.1,867.0543723814167,cooling,0.643,6.86280177022444,1200,8.4,23.3,89.4768833050426,183.40284302413664,3.51,Master Bedroom,25,18,low,18.233621656797734,False,False,False,0.41,8.5,17.0,23.287600590074813,0.0964,0.15,mid-peak,9,90,-56,2.3,8.6,2
2025-11-27 17:01:07.125073,19.0,auto,auto,17.3,70.0,1310,6.6,67.0,rain,12.9,157.190331775448,heating,0.756,5.2289632209311065,1200,36.1,17.3,86.22522412907148,169.22083330105838,2.87,Master Bedroom,25,91,medium,90.78386669140237,False,True,False,-1.51,51.4,11.3,17.25701225968963,0.189,0.25,peak,84,85,-64,-1.7,10.7,2
2025-11-27 17:16:07.125073,19.0,auto,auto,18.0,70.0,1310,7.4,64.5,snow,24.6,139.81766195087468,heating,0.703,3.1285519106410575,1600,38.7,18.0,85.82207706891421,180.39624948825224,2.83,Master Bedroom,25,91,medium,90.64179039235994,False,True,False,-1.29,39.6,12.0,17.957149363119647,0.1758,0.25,peak,73,100,-61,-1.0,10.6,8
2025-11-27 17:31:07.125073,19.0,auto,auto,16.5,70.0,1350,4.5,59.1,cloudy,3.3,305.050737012803,heating,0.814,7.5637174037557,1600,36.9,16.5,87.14493989892247,189.3093770906794,2.98,Master Bedroom,25,95,medium,195.07433411992866,True,True,False,-1.76,64.8,10.5,16.478760865414767,0.2035,0.25,peak,81,88,-68,-2.5,12.0,0
2025-11-27 17:46:07.125073,19.0,auto,auto,18.4,66.9,1280,12.0,49.4,snow,20.2,219.21483157659435,heating,0.668,1.70337848436413,1200,41.3,18.4,73.86300171133135,184.68199817123582,2.6,Master Bedroom,25,88,medium,188.18105778144047,True,True,False,-1.14,32.1,11.8,18.432207171878623,0.167,0.25,peak,87,93,-46,-0.6,6.4,14
2025-11-27 11:01:07.125073,18.0,auto,auto,20.8,69.5,590,13.1,50.7,snow,12.1,773.6405906736684,cooling,0.678,8.534227366539255,1200,6.9,20.8,82.32450017568178,183.90933357859922,3.56,Master Bedroom,25,19,low,18.587100932997753,False,False,False,-0.37,7.9,14.7,20.844742455513085,0.1017,0.15,mid-peak,85,92,-43,2.8,7.7,1
2025-11-27 11:16:07.125073,18.0,auto,auto,20.8,70.0,640,13.6,67.7,rain,5.6,761.8628473223564,cooling,0.674,8.358885913250795,800,10.7,20.8,89.81785578515098,186.16638168096162,3.55,Master Bedroom,25,24,low,23.558966334157958,False,False,False,-0.39,8.1,14.8,20.78629530441693,0.1011,0.15,mid-peak,5,96,-60,2.8,7.2,0
2025-11-27 11:31:07.125073,18.0,auto,auto,20.6,70.0,670,14.9,58.5,snow,20.3,695.5300427268888,cooling,0.66,7.674349534865989,1200,11.9,20.6,70.07343807842174,181.7306595084644,3.5,Master Bedroom,25,27,low,27.049408042715044,False,False,False,-0.46,9.5,14.6,20.558116511621996,0.099,0.15,mid-peak,59,82,-63,2.6,5.7,4
2025-11-27 11:46:07.125073,18.0,auto,auto,20.6,62.6,510,11.3,47.2,clear,6.1,781.3486509917077,cooling,0.66,7.674627425922608,800,11.7,20.6,85.5581069724243,167.95561876664067,3.62,Master Bedroom,25,11,low,10.690025781337363,False,False,False,-0.46,9.5,13.1,20.558209141974203,0.099,0.15,mid-peak,14,87,-46,2.6,9.3,12
2025-11-27 17:01:07.125073,20.0,auto,auto,19.3,70.0,1360,6.3,57.6,cloudy,3.1,298.14037668560513,heating,0.679,2.1652669951770953,1200,35.5,19.3,84.69935152478492,173.72895092035088,2.88,Master Bedroom,25,96,medium,95.60207621938336,False,True,False,-0.87,20.8,13.3,19.27824433494097,0.1698,0.25,peak,79,91,-67,-0.7,13.0,11
2025-11-27 17:16:07.125073,20.0,auto,auto,19.8,64.6,1380,13.7,43.9,clear,7.5,220.54147127685474,off,0.0,0.0,0,19.792286141929313,19.792286141929313,49.10260241829275,125.51050046573613,0.0,Master Bedroom,25,98,medium,197.71923349571142,True,True,False,-0.7,15.4,12.7,19.792286141929313,0.0,0.25,peak,20,90,-46,-0.2,6.1,10
2025-11-27 17:31:07.125073,20.0,auto,auto,18.8,70.0,1340,9.2,48.4,clear,14.8,303.7158035807228,heating,0.715,3.5942345969311518,800,40.6,18.8,84.55185897297667,176.1394105476428,2.74,Master Bedroom,25,94,medium,93.52838272087116,False,True,False,-1.02,26.9,12.8,18.80192180102295,0.1788,0.25,peak,83,90,-60,-1.2,9.6,11
2025-11-27 17:46:07.125073,20.0,auto,auto,18.0,70.0,1290,6.3,78.6,clear,14.0,283.2423704081529,heating,0.774,5.958884618577613,800,40.7,18.0,78.11916353420494,193.4267282286272,2.88,Master Bedroom,25,89,medium,88.63467476185772,False,True,False,-1.27,38.7,12.0,18.013705127140796,0.1935,0.25,peak,29,98,-57,-2.0,11.7,6
2025-11-27 23:01:07.125073,22.0,auto,auto,27.0,66.8,410,-0.6,66.0,cloudy,9.6,0.0,cooling,0.814,15.0,1600,15.7,27.0,87.55439700056374,186.43283591711284,4.02,Master Bedroom,25,1,sleep,1.430119648468482,False,True,False,1.62,57.4,20.4,29.4,0.0814,0.1,off-peak,89,86,-63,5.0,27.6,19
2025-11-27 23:16:07.125073,22.0,auto,auto,18.8,70.0,490,-2.5,60.4,clear,26.0,0.0,heating,0.863,9.532026911675938,800,43.5,18.8,77.50349578465065,183.94058979236678,3.32,Master Bedroom,25,9,sleep,9.281887269465253,False,True,False,-1.02,27.2,12.8,18.82265769610802,0.0863,0.1,off-peak,87,85,-58,-3.2,21.3,11
2025-11-27 23:31:07.125073,22.0,auto,auto,19.7,70.0,460,3.5,75.6,clear,2.4,0.0,heating,0.798,6.908651705073812,1200,40.0,19.7,76.98315849874601,183.38749859617153,3.03,Master Bedroom,25,6,sleep,6.472481103251243,False,True,False,-0.74,16.6,13.7,19.69711609830873,0.0798,0.1,off-peak,79,94,-59,-2.3,16.2,14
2025-11-27 23:46:07.125073,22.0,auto,auto,20.2,70.0,460,-2.6,63.7,partly_cloudy,3.1,0.0,heating,0.763,5.52665115625317,1200,41.3,20.2,71.02329363056401,174.77394184244102,3.33,Master Bedroom,25,6,sleep,6.149445249156321,False,True,False,-0.59,12.4,14.2,20.15778294791561,0.0763,0.1,off-peak,62,100,-64,-1.8,22.8,15
2025-11-28 05:01:07.125073,23.0,auto,auto,20.5,65.4,410,4.0,52.5,cloudy,18.9,0.0,heating,0.809,7.350233248019094,1200,41.4,20.5,82.77673333583742,175.1575384285305,3.0,Master Bedroom,25,1,sleep,1.277620912829771,False,True,False,-0.47,9.6,13.6,20.549922250660302,0.0809,0.1,off-peak,48,82,-60,-2.5,16.5,8
2025-11-28 05:16:07.125073,23.0,auto,auto,21.1,58.4,480,4.6,40.9,rain,16.3,0.0,heating,0.77,5.806990537925749,1200,37.7,21.1,76.2121588987816,190.92049927331806,2.97,Master Bedroom,25,8,sleep,8.17454396758938,False,True,False,-0.3,6.9,12.8,21.064336487358084,0.077,0.1,off-peak,3,99,-68,-1.9,16.5,18
