timestamp,thermostat_setpoint_c,thermostat_mode,fan_mode,indoor_temp_c,indoor_humidity_percent,indoor_air_quality_co2_ppm,outdoor_temp_c,outdoor_humidity_percent,weather_condition,wind_speed_kmh,solar_irradiance_wm2,hvac_state,energy_consumption_kwh,compressor_runtime_min,fan_speed_rpm,supply_air_temp_c,return_air_temp_c,filter_pressure_pa,refrigerant_pressure_psi,cop_efficiency,room_name,room_size_m2,occupancy_percent,activity_level,appliance_load_w,tv_on,lights_on,window_open,thermal_comfort_pmv,predicted_dissatisfied_ppd,dew_point_c,heat_index_c,energy_cost_usd,electricity_rate_usd_per_kwh,time_of_use_period,filter_age_days,battery_level_percent,wifi_signal_dbm,temp_deviation_from_setpoint,indoor_outdoor_temp_diff,hvac_cycle_count_today
2025-11-28 05:31:07.125073,23.0,auto,auto,20.9,70.0,460,3.4,64.0,cloudy,0.9,0.0,heating,0.779,6.176156079286287,1600,38.1,20.9,78.02250926990484,172.9137998810127,3.03,Master Bedroom,25,6,sleep,5.545614402759117,False,True,False,-0.34,7.4,14.9,20.94128130690457,0.0779,0.1,off-peak,14,99,-67,-2.1,17.5,17
2025-11-28 05:46:07.125073,23.0,auto,auto,21.0,70.0,470,4.4,57.6,cloudy,12.3,0.0,heating,0.773,5.936777871834121,1600,37.5,21.0,70.0185701341963,190.69699894272222,2.98,Master Bedroom,25,7,sleep,6.593106270463565,False,True,False,-0.32,7.1,15.0,21.02107404272196,0.0773,0.1,off-peak,6,90,-62,-2.0,16.6,20
2025-11-28 11:01:07.125073,21.0,auto,auto,22.9,70.0,600,10.9,55.6,cloudy,3.6,688.3555737592859,cooling,0.619,5.718816950897498,1600,9.1,22.9,70.91288514831565,171.32272632904656,3.64,Master Bedroom,25,20,low,19.770941305107893,False,False,False,0.29,6.8,16.9,22.906272316965833,0.0928,0.15,mid-peak,31,85,-56,1.9,12.0,10
2025-11-28 11:16:07.125073,21.0,auto,auto,23.9,66.2,530,17.0,52.9,cloudy,0.7,824.3134614223089,cooling,0.684,8.810412033908467,1600,10.5,23.9,74.11254401407815,187.27606175606743,3.43,Master Bedroom,25,13,low,12.560242117065085,False,False,False,0.62,13.1,17.2,23.936804011302822,0.1026,0.15,mid-peak,43,88,-46,2.9,6.9,3
2025-11-28 11:31:07.125073,21.0,auto,auto,23.1,54.2,620,14.4,38.3,cloudy,15.8,757.577101155919,cooling,0.629,6.202906020338467,1200,11.9,23.1,79.78234252885359,182.5530474742253,3.52,Master Bedroom,25,22,low,22.337921770342405,False,False,False,0.34,7.4,13.9,23.067635340112822,0.0944,0.15,mid-peak,5,85,-57,2.1,8.7,5
2025-11-28 11:46:07.125073,21.0,auto,auto,23.0,70.0,530,9.4,74.2,clear,5.4,699.8967869828846,cooling,0.625,6.005642676243408,1200,11.8,23.0,76.24218499493253,167.34683243619358,3.69,Master Bedroom,25,13,low,12.60917184803318,False,False,False,0.32,7.1,17.0,23.001880892081136,0.0938,0.15,mid-peak,27,99,-45,2.0,13.6,15
2025-11-28 17:01:07.125073,19.0,auto,auto,18.2,70.0,1280,9.6,65.4,rain,27.2,161.78080014403122,heating,0.684,2.3582154789921788,800,41.6,18.2,78.23250545592518,167.58956836627507,2.72,Master Bedroom,25,88,medium,87.51421998340409,False,True,False,-1.2,35.5,12.2,18.213928173669274,0.171,0.25,peak,86,87,-43,-0.8,8.6,14
2025-11-28 17:16:07.125073,19.0,auto,auto,18.0,70.0,1390,4.5,50.3,snow,8.4,209.7261275524329,heating,0.699,2.9717926493630387,1200,41.9,18.0,84.65887333508344,187.22203437535532,2.98,Master Bedroom,25,99,medium,99.49857975687951,False,True,False,-1.27,38.7,12.0,18.00940245021232,0.1748,0.25,peak,5,89,-42,-1.0,13.5,3
2025-11-28 17:31:07.125073,19.0,auto,auto,17.1,70.0,1280,4.5,63.3,snow,23.0,140.73185884218717,heating,0.767,5.6938563639811655,1600,42.1,17.1,77.66300385012134,191.64002818111294,2.98,Master Bedroom,25,88,medium,87.85249724902098,False,True,False,-1.56,54.1,11.1,17.102047878672945,0.1918,0.25,peak,78,91,-50,-1.9,12.6,10
2025-11-28 17:46:07.125073,19.0,auto,auto,18.3,70.0,1280,13.1,43.1,snow,3.3,145.05026268037318,heating,0.679,2.1461336189823754,1600,41.1,18.3,79.88355187114871,194.13692878216747,2.54,Master Bedroom,25,88,medium,187.68807008567137,True,True,False,-1.18,34.4,12.3,18.284622127005875,0.1698,0.25,peak,5,92,-70,-0.7,5.2,9
2025-11-28 11:01:07.125073,18.0,auto,auto,20.7,70.0,580,17.0,62.2,clear,25.5,692.1644034235457,cooling,0.67,8.16573970163147,1600,12.5,20.7,83.03846545428235,174.09040665689488,3.43,Master Bedroom,25,18,low,17.82377559072181,False,False,False,-0.41,8.5,14.7,20.721913233877157,0.1005,0.15,mid-peak,8,96,-44,2.7,3.7,12
2025-11-28 11:16:07.125073,18.0,auto,auto,19.5,70.0,520,10.5,61.3,clear,18.0,701.6261778021036,cooling,0.594,4.516007556247871,1200,7.9,19.5,86.94614248618473,170.87256487370328,3.65,Master Bedroom,25,12,low,12.03456247469174,False,False,False,-0.8,18.5,13.5,19.505335852082624,0.0891,0.15,mid-peak,31,87,-61,1.5,9.0,15
2025-11-28 11:31:07.125073,18.0,auto,auto,20.0,70.0,630,15.5,57.5,rain,4.9,732.7233892793223,cooling,0.627,6.073079385883247,1600,9.3,20.0,72.05264250737807,173.36537352253674,3.48,Master Bedroom,25,23,low,23.226918915995242,False,False,False,-0.63,13.4,14.0,20.024359795294416,0.094,0.15,mid-peak,80,87,-51,2.0,4.5,17
2025-11-28 11:46:07.125073,18.0,auto,auto,20.9,68.6,620,14.1,52.2,cloudy,22.9,767.0474546270614,cooling,0.68,8.635864471659943,1200,7.1,20.9,77.61474386307643,182.78741293459822,3.53,Master Bedroom,25,22,low,21.944329564840164,False,False,False,-0.36,7.7,14.6,20.878621490553314,0.102,0.15,mid-peak,27,85,-59,2.9,6.8,15
2025-11-28 17:01:07.125073,20.0,auto,auto,18.9,70.0,1260,10.9,60.5,snow,20.4,230.55661932225829,heating,0.707,3.2950405062538053,800,41.6,18.9,88.761252206187,177.291091029545,2.66,Master Bedroom,25,86,medium,85.62463087665155,False,True,False,-0.99,25.5,12.9,18.901653164582065,0.1768,0.25,peak,82,92,-47,-1.1,8.0,13
2025-11-28 17:16:07.125073,20.0,auto,auto,19.2,70.0,1250,12.0,56.0,rain,18.5,114.72687168241107,heating,0.682,2.298158820012933,800,35.1,19.2,83.53579428841971,184.70037708179575,2.6,Master Bedroom,25,85,medium,84.80486158679591,False,True,False,-0.88,21.4,13.2,19.23394705999569,0.1705,0.25,peak,29,95,-67,-0.8,7.2,7
2025-11-28 17:31:07.125073,20.0,auto,auto,19.4,67.7,1310,10.8,46.5,partly_cloudy,21.8,294.92418933451745,heating,0.674,1.9445195795611347,1200,41.6,19.4,78.05508943554256,173.47581698582755,2.66,Master Bedroom,25,91,medium,191.25974174380707,True,True,False,-0.84,20.0,12.9,19.351826806812955,0.1685,0.25,peak,10,88,-53,-0.6,8.6,4
2025-11-28 17:46:07.125073,20.0,auto,auto,18.6,70.0,1360,11.6,51.6,clear,8.8,127.45131194513726,heating,0.726,4.050577590671978,800,42.2,18.6,78.40140731423884,181.23684533767403,2.62,Master Bedroom,25,96,medium,96.24479175973562,False,True,False,-1.07,29.0,12.6,18.649807469776007,0.1815,0.25,peak,56,84,-54,-1.4,7.0,15
2025-11-28 23:01:07.125073,22.0,auto,auto,18.8,69.8,470,-6.8,42.6,snow,7.2,0.0,heating,0.862,9.490206822916768,1200,38.7,18.8,76.61035455681848,165.6611147343813,3.54,Master Bedroom,25,7,sleep,7.374912040869278,False,True,False,-1.02,27.0,12.8,18.83659772569441,0.0862,0.1,off-peak,65,82,-53,-3.2,25.6,11
2025-11-28 23:16:07.125073,22.0,auto,auto,19.2,70.0,440,-0.6,59.1,cloudy,27.4,0.0,heating,0.837,8.49724234065156,800,36.2,19.2,70.27659997597769,167.22502431838407,3.23,Master Bedroom,25,4,sleep,4.049435868286324,False,True,False,-0.91,22.6,13.2,19.16758588644948,0.0837,0.1,off-peak,52,91,-65,-2.8,19.8,6
2025-11-28 23:31:07.125073,22.0,auto,auto,20.4,70.0,400,1.3,66.7,clear,5.5,0.0,heating,0.743,4.701231412790541,1600,43.0,20.4,70.37902372392286,180.87679241730953,3.14,Master Bedroom,25,0,sleep,0.39416080746356275,False,True,False,-0.51,10.3,14.4,20.432922862403153,0.0743,0.1,off-peak,38,85,-69,-1.6,19.1,16
2025-11-28 23:46:07.125073,22.0,auto,auto,20.1,70.0,460,-1.1,64.8,cloudy,27.0,0.0,heating,0.765,5.585886526304478,800,41.9,20.1,84.09056876604194,166.574069346413,3.26,Master Bedroom,25,6,sleep,6.182278844420401,False,True,False,-0.6,12.6,14.1,20.138037824565174,0.0765,0.1,off-peak,34,93,-59,-1.9,21.2,4
2025-11-29 05:01:07.125073,23.0,auto,auto,20.6,70.0,570,1.5,61.0,rain,4.7,0.0,heating,0.804,7.173284994507114,1600,42.1,20.6,88.46067460279835,189.7486160622753,3.12,Master Bedroom,25,17,sleep,16.763812291820283,False,True,False,-0.45,9.2,14.6,20.608905001830962,0.0804,0.1,off-peak,23,94,-60,-2.4,19.1,7
2025-11-29 05:16:07.125073,23.0,auto,auto,21.2,68.8,490,7.1,56.1,clear,0.4,0.0,heating,0.761,5.428464696707071,1200,39.3,21.2,70.65079549340905,168.45697998291192,2.84,Master Bedroom,25,9,sleep,9.213022530418094,False,True,False,-0.26,6.4,14.9,21.19051176776431,0.0761,0.1,off-peak,78,99,-64,-1.8,14.1,12
2025-11-29 05:31:07.125073,23.0,auto,auto,20.6,70.0,480,6.0,67.1,snow,27.5,0.0,heating,0.807,7.279597682149305,1600,39.0,20.6,70.63298801889374,177.88063055417211,2.9,Master Bedroom,25,8,sleep,7.915282984271305,False,True,False,-0.46,9.4,14.6,20.573467439283565,0.0807,0.1,off-peak,59,93,-41,-2.4,14.6,12
2025-11-29 05:46:07.125073,23.0,auto,auto,20.7,62.7,560,1.7,46.8,rain,11.8,0.0,heating,0.801,7.049459877563979,1200,40.5,20.7,78.95526068298724,174.419335762528,3.12,Master Bedroom,25,16,sleep,16.032296665379096,False,True,False,-0.44,9.0,13.2,20.650180040812007,0.0801,0.1,off-peak,48,94,-62,-2.3,19.0,2
2025-11-29 11:01:07.125073,21.0,auto,auto,23.7,58.8,950,14.2,46.4,partly_cloudy,14.7,687.585144869571,cooling,0.669,8.109661669332123,1200,11.6,23.7,70.67859952958368,174.0161602210585,3.53,Master Bedroom,25,55,medium,54.67827333415746,False,True,False,0.54,11.1,15.5,23.70322055644404,0.1004,0.15,mid-peak,35,89,-53,2.7,9.5,1
2025-11-29 11:16:07.125073,21.0,auto,auto,23.9,68.6,920,18.0,60.6,clear,4.5,856.0436530068914,cooling,0.681,8.687826666624318,1600,10.8,23.9,76.82203956971826,183.4978773346835,3.4,Master Bedroom,25,52,medium,52.116133797570484,False,True,False,0.6,12.6,17.6,23.895942222208106,0.1022,0.15,mid-peak,65,98,-60,2.9,5.9,0
2025-11-29 11:31:07.125073,21.0,auto,auto,23.5,60.2,930,14.6,42.9,snow,14.4,844.3185111768446,cooling,0.653,7.356982987674282,1600,14.9,23.5,89.53853057798067,189.79886664903455,3.51,Master Bedroom,25,53,medium,153.2110849138471,True,True,False,0.46,9.5,15.5,23.452327662558094,0.098,0.15,mid-peak,12,100,-55,2.5,8.9,12
2025-11-29 11:46:07.125073,21.0,auto,auto,23.4,64.6,930,13.8,51.4,snow,4.2,840.3461334003638,cooling,0.652,7.272587059952436,800,11.4,23.4,70.5883107799815,187.80382739135294,3.54,Master Bedroom,25,53,medium,53.0190285030301,False,True,False,0.45,9.3,16.4,23.424195686650812,0.0978,0.15,mid-peak,46,89,-57,2.4,9.6,9
2025-11-29 17:01:07.125073,19.0,auto,auto,18.5,70.0,1070,10.0,49.0,clear,26.2,167.90531710102678,off,0.0,0.0,0,18.518073447938136,18.518073447938136,48.586334789949106,126.6459652977385,0.0,Master Bedroom,25,67,medium,67.2751580331681,False,True,False,-1.11,30.9,12.5,18.518073447938136,0.0,0.25,peak,23,95,-67,-0.5,8.5,3
2025-11-29 17:16:07.125073,19.0,auto,auto,18.3,70.0,1000,11.5,57.1,snow,22.0,133.9443540013486,heating,0.674,1.9794329032495455,1200,41.1,18.3,76.68175489844718,167.31037866818482,2.62,Master Bedroom,25,60,medium,159.6930257244339,True,True,False,-1.16,33.5,12.3,18.34018903225015,0.1685,0.25,peak,74,88,-57,-0.7,6.8,16
2025-11-29 17:31:07.125073,19.0,auto,auto,18.7,68.1,1220,11.0,39.5,partly_cloudy,4.9,276.5451257389777,off,0.0,0.0,0,18.713213472634227,18.713213472634227,49.19945933215177,123.53900431094834,0.0,Master Bedroom,25,82,medium,182.12716561198414,True,True,False,-1.05,28.1,12.3,18.713213472634227,0.0,0.25,peak,77,98,-49,-0.3,7.7,6
2025-11-29 17:46:07.125073,19.0,auto,auto,17.0,70.0,1250,5.7,65.8,cloudy,2.9,294.693863680712,heating,0.774,5.970597769259058,1200,36.6,17.0,73.82003256844435,176.2239241877342,2.92,Master Bedroom,25,85,medium,185.45239311829232,True,True,False,-1.59,55.7,11.0,17.009800743580314,0.1935,0.25,peak,76,82,-60,-2.0,11.3,13
2025-11-29 11:01:07.125073,19.0,auto,auto,21.2,64.5,1110,11.7,45.2,snow,16.9,743.0816265266703,cooling,0.635,6.459186131789828,1200,7.4,21.2,74.53587788356927,191.62935807044698,3.61,Master Bedroom,25,71,medium,71.14164851146879,False,True,False,-0.27,6.5,14.1,21.153062043929943,0.0952,0.15,mid-peak,58,84,-60,2.2,9.5,0
2025-11-29 11:16:07.125073,19.0,auto,auto,21.2,62.0,1290,17.2,42.4,cloudy,7.8,728.720860171893,cooling,0.638,6.604559791407972,1200,12.4,21.2,88.89418811052435,173.19116374596055,3.43,Master Bedroom,25,89,medium,89.38687230376067,False,True,False,-0.25,6.3,13.6,21.201519930469324,0.0957,0.15,mid-peak,26,82,-42,2.2,4.0,2
2025-11-29 11:31:07.125073,19.0,auto,auto,15.1,70.0,930,12.8,68.0,cloudy,11.5,779.3856173452581,heating,0.915,11.597404117957431,1200,33.4,15.1,87.20790088526395,187.94120313370948,2.56,Master Bedroom,25,53,medium,152.7664076736943,True,True,False,-2.18,84.4,9.1,15.134198627347523,0.1372,0.15,mid-peak,74,89,-53,-3.9,2.3,13
2025-11-29 11:46:07.125073,19.0,auto,auto,21.3,70.0,1270,14.0,51.9,cloudy,20.0,842.1808899944689,cooling,0.645,6.960621327291612,800,8.1,21.3,76.55568192921868,181.32381316137247,3.53,Master Bedroom,25,87,medium,87.01981294882346,False,True,False,-0.22,6.0,15.3,21.320207109097204,0.0968,0.15,mid-peak,52,94,-66,2.3,7.3,16
2025-11-29 17:01:07.125073,21.0,auto,auto,20.1,66.9,1040,8.4,47.3,cloudy,26.6,166.08871605002477,heating,0.69,2.606583327234162,800,42.1,20.1,85.56849981913068,183.67860414713832,2.78,Master Bedroom,25,64,medium,64.39103329862068,False,True,False,-0.59,12.4,13.5,20.131138890921946,0.1725,0.25,peak,79,86,-65,-0.9,11.7,4
2025-11-29 17:16:07.125073,21.0,auto,auto,19.2,70.0,1280,5.5,60.1,rain,13.5,135.54510584863175,heating,0.761,5.446362067908865,800,41.3,19.2,80.23794913026849,183.22679911552513,2.92,Master Bedroom,25,88,medium,88.43530733465441,False,True,False,-0.9,21.9,13.2,19.18454597736371,0.1902,0.25,peak,22,92,-59,-1.8,13.7,2
2025-11-29 17:31:07.125073,21.0,auto,auto,19.3,70.0,920,3.7,71.1,clear,22.0,247.61281248179134,heating,0.749,4.974542986186908,800,43.3,19.3,76.88859979733601,177.33625615702076,3.02,Master Bedroom,25,52,medium,51.6279887636531,False,True,False,-0.85,20.1,13.3,19.341819004604364,0.1872,0.25,peak,16,97,-67,-1.7,15.6,18
2025-11-29 17:46:07.125073,21.0,auto,auto,19.4,70.0,1240,2.3,54.1,partly_cloudy,10.9,119.01637985594178,heating,0.747,4.893251597550602,1600,35.8,19.4,84.93695313235395,175.31015450513638,3.08,Master Bedroom,25,84,medium,83.70457311438031,False,True,False,-0.84,19.8,13.4,19.3689161341498,0.1868,0.25,peak,87,94,-50,-1.6,17.1,17
2025-11-29 23:01:07.125073,22.5,auto,auto,19.9,70.0,450,-0.0,65.1,snow,26.5,0.0,heating,0.821,7.857386096509696,800,42.3,19.9,84.23673412446115,185.17370167277696,3.2,Master Bedroom,25,5,sleep,5.128347567100149,False,True,False,-0.68,14.8,13.9,19.880871301163435,0.0821,0.1,off-peak,42,80,-66,-2.6,19.9,12
2025-11-29 23:16:07.125073,22.5,auto,auto,20.9,70.0,420,-1.0,61.1,rain,19.6,0.0,heating,0.747,4.876791710892974,1600,37.3,20.9,80.72962501210378,182.4477131194528,3.25,Master Bedroom,25,2,sleep,1.8253630513912755,False,True,False,-0.36,7.7,14.9,20.874402763035675,0.0747,0.1,off-peak,78,82,-70,-1.6,21.9,17
2025-11-29 23:31:07.125073,22.5,auto,auto,20.3,70.0,500,-3.5,66.9,rain,29.2,0.0,heating,0.787,6.464801352721569,800,45.3,20.3,85.4992376840197,186.2822970612841,3.38,Master Bedroom,25,10,sleep,10.476879402244606,False,True,False,-0.53,11.0,14.3,20.345066215759477,0.0787,0.1,off-peak,52,90,-65,-2.2,23.8,17
2025-11-29 23:46:07.125073,22.5,auto,auto,20.0,70.0,530,-4.0,58.6,clear,24.9,0.0,heating,0.809,7.368682646042529,1200,38.2,20.0,83.98144138768609,186.5322398180145,3.4,Master Bedroom,25,13,sleep,13.204472112122472,False,True,False,-0.63,13.3,14.0,20.043772451319157,0.0809,0.1,off-peak,68,90,-49,-2.5,24.0,13
2025-11-30 05:01:07.125073,23.0,auto,auto,19.9,69.7,530,2.0,57.2,clear,19.9,0.0,heating,0.855,9.191292254240807,1600,35.1,19.9,83.66587013518472,166.08180166141562,3.1,Master Bedroom,25,13,sleep,12.630176104127736,False,True,False,-0.67,14.3,13.9,19.936235915253064,0.0855,0.1,off-peak,57,85,-40,-3.1,17.9,12
2025-11-30 05:16:07.125073,23.0,auto,auto,21.8,63.4,520,11.5,45.9,cloudy,16.7,0.0,heating,0.712,3.479185633053824,800,46.1,21.8,85.50346952138503,170.33435528679794,2.62,Master Bedroom,25,12,sleep,12.062804451964535,False,True,False,-0.05,5.1,14.5,21.840271455648725,0.0712,0.1,off-peak,70,92,-65,-1.2,10.3,6
2025-11-30 05:31:07.125073,23.0,auto,auto,22.2,62.3,590,6.1,44.8,cloudy,20.1,0.0,heating,0.687,2.4857420699257524,800,39.1,22.2,87.35546985944794,180.0398988401491,2.9,Master Bedroom,25,19,sleep,18.67392608476338,False,True,False,0.06,5.1,14.6,22.17141931002475,0.0687,0.1,off-peak,82,80,-51,-0.8,16.1,20
2025-11-30 05:46:07.125073,23.0,auto,auto,20.8,70.0,510,5.0,60.7,partly_cloudy,6.8,0.0,heating,0.788,6.526035614330816,1200,42.3,20.8,79.13121331068892,193.13547768909768,2.95,Master Bedroom,25,11,sleep,10.97474602346388,False,True,False,-0.38,8.0,14.8,20.82465479522306,0.0788,0.1,off-peak,89,98,-64,-2.2,15.8,20
2025-11-30 11:01:07.125073,22.0,auto,auto,23.5,70.0,930,10.7,56.2,rain,3.1,829.7602119087127,cooling,0.596,4.611979897501474,800,15.3,23.5,82.41602131329503,186.70206124858188,3.64,Master Bedroom,25,53,medium,153.44507083770873,True,True,False,0.49,10.0,17.5,23.53732663250049,0.0894,0.15,mid-peak,48,87,-70,1.5,12.8,16
2025-11-30 11:16:07.125073,22.0,auto,auto,24.6,52.7,1020,15.0,43.2,cloudy,4.1,759.1871224281084,cooling,0.662,7.78118429270738,800,15.9,24.6,78.71580393226982,185.15736116130586,3.5,Master Bedroom,25,62,medium,61.70189087112292,False,True,False,0.83,19.4,15.1,24.593728097569127,0.0993,0.15,mid-peak,65,93,-59,2.6,9.6,15
2025-11-30 11:31:07.125073,22.0,auto,auto,23.8,70.0,1260,9.9,63.0,clear,8.3,799.264203283468,cooling,0.614,5.491989461951441,800,11.5,23.8,89.3285409410538,194.7688906939958,3.67,Master Bedroom,25,86,medium,86.1525985400706,False,True,False,0.58,12.1,17.8,23.830663153983814,0.0921,0.15,mid-peak,7,89,-41,1.8,13.9,0
2025-11-30 11:46:07.125073,22.0,auto,auto,23.7,44.8,980,10.0,31.1,rain,27.8,852.5749998356534,cooling,0.604,4.9904748090813555,1600,9.9,23.7,78.4806781478245,172.0395549256345,3.67,Master Bedroom,25,58,medium,157.5788894416468,True,True,False,0.53,10.9,12.6,23.66349160302712,0.0906,0.15,mid-peak,31,88,-58,1.7,13.7,8
2025-11-30 17:01:07.125073,20.0,auto,auto,19.6,70.0,1110,10.1,59.2,snow,11.4,199.7655853442618,off,0.0,0.0,0,19.554211651771165,19.554211651771165,45.25264141490693,117.20201017327614,0.0,Master Bedroom,25,71,medium,70.62826908040363,False,True,False,-0.78,17.8,13.6,19.554211651771165,0.0,0.25,peak,77,97,-47,-0.4,9.5,8
2025-11-30 17:16:07.125073,20.0,auto,auto,18.7,70.0,940,8.1,65.2,snow,15.5,279.8030281757116,heating,0.724,3.974783650427181,800,36.6,18.7,70.46898934966815,179.51333738423364,2.8,Master Bedroom,25,54,medium,153.92937995553729,True,True,False,-1.06,28.6,12.7,18.675072116524273,0.181,0.25,peak,14,94,-64,-1.3,10.6,15
2025-11-30 17:31:07.125073,20.0,auto,auto,19.8,70.0,1120,9.4,63.0,rain,16.0,189.19732660799016,off,0.0,0.0,0,19.76750877544913,19.76750877544913,49.31189291419258,112.60127767288635,0.0,Master Bedroom,25,72,medium,171.60545688385366,True,True,False,-0.71,15.6,13.8,19.76750877544913,0.0,0.25,peak,82,94,-62,-0.2,10.4,5
2025-11-30 17:46:07.125073,20.0,auto,auto,18.1,70.0,910,10.7,63.9,cloudy,29.4,131.60954127048169,heating,0.767,5.66069053216961,1600,33.7,18.1,86.37791910572324,167.36387217174791,2.66,Master Bedroom,25,51,medium,150.91734464292227,True,True,False,-1.24,37.1,12.1,18.113103155943463,0.1918,0.25,peak,21,90,-69,-1.9,7.4,11
2025-11-30 11:01:07.125073,19.0,auto,auto,21.3,70.0,1090,11.8,56.5,cloudy,3.7,833.0972132022471,cooling,0.641,6.751427345657444,1200,8.1,21.3,76.68793597342675,183.72328721917015,3.61,Master Bedroom,25,69,medium,169.20145208824937,True,True,False,-0.24,6.2,15.3,21.250475781885815,0.0962,0.15,mid-peak,5,91,-61,2.3,9.5,5
2025-11-30 11:16:07.125073,19.0,auto,auto,21.3,70.0,1270,12.2,63.6,rain,6.6,796.5361960935578,cooling,0.641,6.791390650602285,1200,11.1,21.3,78.74548290322666,172.70692169824716,3.59,Master Bedroom,25,87,medium,87.38876685820038,False,True,False,-0.23,6.1,15.3,21.263796883534095,0.0962,0.15,mid-peak,64,97,-52,2.3,9.1,11
2025-11-30 11:31:07.125073,19.0,auto,auto,21.2,63.7,910,8.4,45.1,cloudy,17.8,820.5008163710472,cooling,0.639,6.660976691415431,1600,8.0,21.2,79.94651067542317,172.21858703552664,3.72,Master Bedroom,25,51,medium,50.96375103394352,False,True,False,-0.25,6.3,14.0,21.220325563805144,0.0958,0.15,mid-peak,58,93,-64,2.2,12.8,13
