timestamp,thermostat_setpoint_c,thermostat_mode,fan_mode,indoor_temp_c,indoor_humidity_percent,indoor_air_quality_co2_ppm,outdoor_temp_c,outdoor_humidity_percent,weather_condition,wind_speed_kmh,solar_irradiance_wm2,hvac_state,energy_consumption_kwh,compressor_runtime_min,fan_speed_rpm,supply_air_temp_c,return_air_temp_c,filter_pressure_pa,refrigerant_pressure_psi,cop_efficiency,room_name,room_size_m2,occupancy_percent,activity_level,appliance_load_w,tv_on,lights_on,window_open,thermal_comfort_pmv,predicted_dissatisfied_ppd,dew_point_c,heat_index_c,energy_cost_usd,electricity_rate_usd_per_kwh,time_of_use_period,filter_age_days,battery_level_percent,wifi_signal_dbm,temp_deviation_from_setpoint,indoor_outdoor_temp_diff,hvac_cycle_count_today
2025-11-30 11:46:07.125073,19.0,auto,auto,21.8,70.0,1080,13.7,55.1,rain,29.4,867.6538078039626,cooling,0.672,8.269626330309656,1600,12.0,21.8,74.49259983411902,174.95587694137168,3.54,Master Bedroom,25,68,medium,167.92490714540833,True,True,False,-0.08,5.1,15.8,21.75654211010322,0.1008,0.15,mid-peak,43,81,-48,2.8,8.1,8
2025-11-30 17:01:07.125073,21.0,auto,auto,19.8,66.7,1130,9.1,49.9,rain,29.5,202.27589924538432,heating,0.717,3.6798323543727847,1600,43.9,19.8,81.57042539201846,172.5844234627597,2.74,Master Bedroom,25,73,medium,72.85593494914603,False,True,False,-0.71,15.6,13.1,19.773389215209072,0.1792,0.25,peak,24,98,-50,-1.2,10.7,17
2025-11-30 17:16:07.125073,21.0,auto,auto,19.4,70.0,1090,9.4,57.0,partly_cloudy,11.5,237.25097727408306,heating,0.743,4.7292473040795,1600,42.7,19.4,75.62178599642901,183.5969243325077,2.73,Master Bedroom,25,69,medium,69.37584669587699,False,True,False,-0.82,19.2,13.4,19.4235842319735,0.1858,0.25,peak,72,96,-47,-1.6,10.0,18
2025-11-30 17:31:07.125073,21.0,auto,auto,19.3,70.0,940,7.2,80.0,rain,17.4,296.5985346903908,heating,0.756,5.222351345861352,1200,36.5,19.3,77.3241382274197,172.39735300773717,2.84,Master Bedroom,25,54,medium,54.48509352205333,False,True,False,-0.87,21.1,13.3,19.259216218046216,0.189,0.25,peak,17,100,-43,-1.7,12.1,7
2025-11-30 17:46:07.125073,21.0,auto,auto,18.7,67.3,1170,7.2,45.5,partly_cloudy,26.5,184.60953543594684,heating,0.795,6.811244590725764,1600,43.0,18.7,83.53501648109558,192.5424504649694,2.84,Master Bedroom,25,77,medium,77.18142730821135,False,True,False,-1.04,27.9,12.2,18.729585136424745,0.1988,0.25,peak,63,96,-47,-2.3,11.5,5
2025-11-30 23:01:07.125073,22.5,auto,auto,20.0,70.0,430,0.4,61.3,snow,27.0,0.0,heating,0.814,7.555688286859382,800,35.0,20.0,87.78141124450437,192.0590440481042,3.18,Master Bedroom,25,3,sleep,2.7227577641329064,False,True,False,-0.65,13.9,14.0,19.98143723771354,0.0814,0.1,off-peak,12,85,-51,-2.5,19.6,6
2025-11-30 23:16:07.125073,22.5,auto,auto,28.1,47.1,590,-1.7,44.2,clear,15.7,0.0,cooling,0.852,15.0,1200,19.3,28.1,84.75637832282311,168.3142509909687,4.06,Master Bedroom,25,19,sleep,18.948726321666488,False,True,False,1.98,75.6,17.6,30.0,0.0852,0.1,off-peak,75,100,-45,5.6,29.8,2
2025-11-30 23:31:07.125073,22.5,auto,auto,19.8,70.0,490,-6.4,57.6,rain,7.0,0.0,heating,0.831,8.237952644003379,1200,35.2,19.8,74.82067670574936,187.2387250988573,3.52,Master Bedroom,25,9,sleep,9.03685467004263,False,True,False,-0.72,16.0,13.8,19.754015785332207,0.0831,0.1,off-peak,24,94,-70,-2.7,26.2,13
2025-11-30 23:46:07.125073,22.5,auto,auto,19.2,68.6,520,-2.6,51.1,partly_cloudy,5.5,0.0,heating,0.871,9.82082814261118,1600,39.4,19.2,70.29287801084284,185.95545930198293,3.33,Master Bedroom,25,12,sleep,11.86338928988005,False,True,False,-0.89,21.9,13.0,19.226390619129607,0.0871,0.1,off-peak,22,89,-48,-3.3,21.8,6
2025-12-01 05:01:07.125073,23.0,auto,auto,20.1,59.2,440,-3.2,41.4,clear,6.9,0.0,heating,0.844,8.760629021011347,1200,39.5,20.1,89.95279302076126,174.48716390404113,3.36,Master Bedroom,25,4,sleep,3.5275851610838185,False,True,False,-0.62,13.0,11.9,20.07979032632955,0.0844,0.1,off-peak,75,85,-52,-2.9,23.3,1
2025-12-01 05:16:07.125073,23.0,auto,auto,20.4,70.0,480,-1.8,64.3,cloudy,21.1,0.0,heating,0.82,7.819718529823017,1200,39.2,20.4,78.20726530159111,177.33162811729568,3.29,Master Bedroom,25,8,sleep,8.192052767062073,False,True,False,-0.52,10.6,14.4,20.39342715672566,0.082,0.1,off-peak,18,93,-65,-2.6,22.2,14
2025-12-01 05:31:07.125073,23.0,auto,auto,19.9,70.0,410,-1.1,63.9,snow,25.1,0.0,heating,0.856,9.249015928745507,1600,40.0,19.9,74.05048186650284,190.55884737357417,3.26,Master Bedroom,25,1,sleep,1.0898976262597948,False,True,False,-0.67,14.5,13.9,19.916994690418164,0.0856,0.1,off-peak,68,81,-48,-3.1,21.0,13
2025-12-01 05:46:07.125073,23.0,auto,auto,21.4,62.0,420,6.9,48.4,rain,6.9,0.0,heating,0.744,4.774647626865601,1600,37.2,21.4,85.90599103088698,167.09623605384783,2.86,Master Bedroom,25,2,sleep,2.247727446576149,False,True,False,-0.19,5.8,13.8,21.4084507910448,0.0744,0.1,off-peak,32,93,-45,-1.6,14.5,19
2025-12-01 11:01:07.125073,22.0,auto,auto,23.3,55.6,680,11.6,36.9,clear,20.9,784.5416250447121,cooling,0.579,3.790989474036504,800,13.2,23.3,84.9519704969587,184.70376191691116,3.61,Master Bedroom,25,28,low,27.52344022051878,False,False,False,0.4,8.4,14.4,23.263663158012168,0.0868,0.15,mid-peak,79,98,-62,1.3,11.7,7
2025-12-01 11:16:07.125073,22.0,auto,auto,22.6,55.2,610,3.6,42.4,rain,6.2,752.322298613584,cooling,0.54,1.9419799633801347,1200,10.2,22.6,84.76848493509614,172.06757497699783,3.88,Master Bedroom,25,21,low,20.75916567395899,False,False,False,0.21,5.9,13.7,22.647326654460045,0.081,0.15,mid-peak,74,85,-59,0.6,19.0,2
2025-12-01 11:31:07.125073,22.0,auto,auto,23.5,56.4,570,8.6,41.0,snow,21.9,742.3639376570518,cooling,0.592,4.438065461679372,1600,10.2,23.5,84.81994068750102,192.31630467015177,3.71,Master Bedroom,25,17,low,16.701343811653867,False,False,False,0.47,9.7,14.8,23.479355153893124,0.0888,0.15,mid-peak,90,97,-63,1.5,14.9,4
2025-12-01 11:46:07.125073,22.0,auto,auto,23.7,59.3,590,7.5,41.6,snow,23.8,868.9478007105273,cooling,0.608,5.16224405399927,800,13.9,23.7,88.76603273039798,175.56939796254767,3.75,Master Bedroom,25,19,low,18.796156170836465,False,False,False,0.55,11.4,15.6,23.720748017999757,0.0912,0.15,mid-peak,32,88,-47,1.7,16.2,18
2025-12-01 17:01:07.125073,20.0,auto,auto,18.6,70.0,1240,1.5,60.0,cloudy,15.2,198.68050354245722,heating,0.728,4.118588569143121,1200,41.5,18.6,88.76492725951385,192.97656056060964,3.12,Master Bedroom,25,84,medium,84.28188551123088,False,True,False,-1.07,29.3,12.6,18.62713714361896,0.182,0.25,peak,74,82,-63,-1.4,17.1,4
2025-12-01 17:16:07.125073,20.0,auto,auto,18.5,70.0,1280,2.0,58.4,cloudy,16.6,275.4304249857951,heating,0.738,4.504739904599642,800,41.7,18.5,79.75089695197619,176.42856829425358,3.1,Master Bedroom,25,88,medium,188.02710154112503,True,True,False,-1.11,31.2,12.5,18.49842003180012,0.1845,0.25,peak,71,98,-58,-1.5,16.5,1
2025-12-01 17:31:07.125073,20.0,auto,auto,18.2,69.0,1280,2.8,39.8,clear,9.7,224.2813819161528,heating,0.759,5.363404562406583,1600,33.4,18.2,89.73956162290752,179.87288116017032,3.06,Master Bedroom,25,88,medium,88.30997523086508,False,True,False,-1.21,35.5,12.0,18.212198479197806,0.1898,0.25,peak,0,95,-47,-1.8,15.4,8
2025-12-01 17:46:07.125073,20.0,auto,auto,18.5,70.0,1200,0.9,56.8,snow,5.7,269.81164692225514,heating,0.74,4.593689270965207,1600,40.8,18.5,72.3797953066819,170.34101645428188,3.16,Master Bedroom,25,80,medium,80.04233874799192,False,True,False,-1.12,31.6,12.5,18.468770243011598,0.185,0.25,peak,22,92,-40,-1.5,17.6,16
2025-12-01 11:01:07.125073,18.0,auto,auto,20.1,70.0,500,6.7,66.9,rain,20.9,737.3420363068992,cooling,0.63,6.242043857468907,800,5.3,20.1,86.47634326905956,169.0126134950562,3.78,Master Bedroom,25,10,low,10.123889904573446,False,False,False,-0.61,12.9,14.1,20.08068128582297,0.0945,0.15,mid-peak,63,82,-68,2.1,13.4,0
2025-12-01 11:16:07.125073,18.0,auto,auto,19.8,70.0,540,8.5,62.8,clear,16.5,696.215752061088,cooling,0.61,5.29507868631903,1200,10.4,19.8,71.64742917762656,182.06552923313257,3.72,Master Bedroom,25,14,low,14.33456483663359,False,False,False,-0.72,15.8,13.8,19.76502622877301,0.0915,0.15,mid-peak,31,98,-63,1.8,11.3,4
2025-12-01 11:31:07.125073,18.0,auto,auto,20.5,57.3,590,14.6,34.4,partly_cloudy,19.4,682.9939209621583,cooling,0.658,7.597303032064307,1600,10.5,20.5,78.39699185350439,180.38874058813812,3.51,Master Bedroom,25,19,low,18.801361646499785,False,False,False,-0.47,9.6,12.0,20.532434344021436,0.0987,0.15,mid-peak,90,98,-43,2.5,5.9,19
2025-12-01 11:46:07.125073,18.0,auto,auto,19.6,70.0,640,3.2,62.8,rain,17.8,856.6309429870971,cooling,0.6,4.819047623201346,800,9.6,19.6,86.9700732288403,173.4941169315316,3.89,Master Bedroom,25,24,low,23.505897265318314,False,False,False,-0.77,17.4,13.6,19.606349207733782,0.09,0.15,mid-peak,72,82,-54,1.6,16.4,15
2025-12-01 17:01:07.125073,20.0,auto,auto,18.3,70.0,1360,1.7,63.5,snow,25.6,203.7709583108632,heating,0.752,5.0889186376249285,1200,39.1,18.3,86.91894039061782,166.4288517663375,3.12,Master Bedroom,25,96,medium,195.9017447529694,True,True,False,-1.18,34.1,12.3,18.303693787458357,0.188,0.25,peak,26,89,-41,-1.7,16.6,14
2025-12-01 17:16:07.125073,20.0,auto,auto,18.9,65.1,1330,3.0,45.8,clear,15.8,267.2816200488519,heating,0.71,3.3984378624942266,800,38.2,18.9,74.65795713759192,182.64404178440907,3.05,Master Bedroom,25,93,medium,92.54315670129131,False,True,False,-1.0,26.0,11.9,18.86718737916859,0.1775,0.25,peak,67,90,-61,-1.1,15.9,15
2025-12-01 17:31:07.125073,20.0,auto,auto,19.0,70.0,1320,6.3,54.4,partly_cloudy,3.8,172.75780148155872,heating,0.7,3.00606896180922,1600,39.5,19.0,75.88794772098618,175.33045417399148,2.88,Master Bedroom,25,92,medium,92.35289572736013,False,True,False,-0.96,24.3,13.0,18.99797701273026,0.175,0.25,peak,65,82,-69,-1.0,12.7,15
2025-12-01 17:46:07.125073,20.0,auto,auto,18.8,70.0,1350,8.0,67.7,clear,20.1,172.1736519267076,heating,0.718,3.730070843474241,1200,35.0,18.8,75.97530859485468,167.11899388809798,2.8,Master Bedroom,25,95,medium,94.84106724946636,False,True,False,-1.03,27.5,12.8,18.756643052175253,0.1795,0.25,peak,33,96,-51,-1.2,10.8,17
2025-12-01 23:01:07.125073,22.0,auto,auto,19.1,65.9,470,-4.9,49.0,partly_cloudy,26.5,0.0,heating,0.842,8.698926883391099,800,38.8,19.1,70.60845591774587,172.8288911828213,3.44,Master Bedroom,25,7,sleep,7.023665215164565,False,True,False,-0.93,23.5,12.3,19.1003577055363,0.0842,0.1,off-peak,49,92,-59,-2.9,24.0,12
2025-12-01 23:16:07.125073,22.0,auto,auto,19.3,64.3,440,-5.3,47.3,partly_cloudy,28.8,0.0,heating,0.827,8.088575126470932,1600,35.9,19.3,74.38629825628024,187.79284565336621,3.47,Master Bedroom,25,4,sleep,3.8245494249157885,False,True,False,-0.87,20.9,12.2,19.303808291176356,0.0827,0.1,off-peak,82,95,-63,-2.7,24.6,11
2025-12-01 23:31:07.125073,22.0,auto,auto,19.0,70.0,410,-6.1,54.0,partly_cloudy,4.2,0.0,heating,0.854,9.14684436205949,800,37.2,19.0,84.28445995419222,175.92759670338555,3.51,Master Bedroom,25,1,sleep,1.1533063603019034,False,True,False,-0.98,25.4,13.0,18.951051879313503,0.0854,0.1,off-peak,88,92,-63,-3.0,25.1,19
2025-12-01 23:46:07.125073,22.0,auto,auto,19.6,70.0,420,-6.4,61.9,rain,29.3,0.0,heating,0.808,7.316367592988954,1600,43.7,19.6,73.28195542143088,186.49222507064277,3.52,Master Bedroom,25,2,sleep,1.9290848166005503,False,True,False,-0.79,18.0,13.6,19.561210802337015,0.0808,0.1,off-peak,20,97,-45,-2.4,26.0,18
2025-12-02 05:01:07.125073,23.0,auto,auto,20.9,70.0,410,3.2,63.7,cloudy,8.1,0.0,heating,0.782,6.276761915407668,800,38.6,20.9,74.30994594049092,173.0654234069023,3.04,Master Bedroom,25,1,sleep,0.5341095414664931,False,True,False,-0.35,7.6,14.9,20.907746028197444,0.0782,0.1,off-peak,31,100,-67,-2.1,17.7,11
2025-12-02 05:16:07.125073,23.0,auto,auto,20.6,70.0,450,-0.4,66.7,cloudy,13.1,0.0,heating,0.803,7.120430533940738,1600,41.7,20.6,79.68207709908857,182.67629957079149,3.22,Master Bedroom,25,5,sleep,5.217922600901153,False,True,False,-0.44,9.1,14.6,20.626523155353087,0.0803,0.1,off-peak,61,83,-49,-2.4,21.0,19
2025-12-02 05:31:07.125073,23.0,auto,auto,20.7,69.1,410,-0.6,53.3,snow,14.9,0.0,heating,0.798,6.928902013146665,1600,41.4,20.7,79.39705412571038,165.75704943323328,3.23,Master Bedroom,25,1,sleep,0.6329278213090228,False,True,False,-0.42,8.7,14.5,20.69036599561778,0.0798,0.1,off-peak,74,80,-45,-2.3,21.3,8
2025-12-02 05:46:07.125073,23.0,auto,auto,20.9,70.0,460,-1.0,73.8,partly_cloudy,16.9,0.0,heating,0.78,6.187856257965411,1200,36.8,20.9,83.02266686577543,182.4656835711841,3.25,Master Bedroom,25,6,sleep,5.9301833842201015,False,True,False,-0.34,7.4,14.9,20.937381247344863,0.078,0.1,off-peak,22,82,-62,-2.1,21.9,2
2025-12-02 11:01:07.125073,21.0,auto,auto,22.1,62.4,700,7.8,43.6,rain,7.5,686.6951744441692,cooling,0.572,3.448688392338923,1200,7.9,22.1,73.75949602211517,170.17233312332374,3.74,Master Bedroom,25,30,low,29.692676081399917,False,False,False,0.05,5.0,14.6,22.149562797446308,0.0858,0.15,mid-peak,32,88,-63,1.1,14.3,16
2025-12-02 11:16:07.125073,21.0,auto,auto,22.4,65.4,650,13.1,47.0,snow,12.4,805.981773316557,cooling,0.588,4.214869096096436,1200,13.2,22.4,84.96761499457533,185.3350671744285,3.56,Master Bedroom,25,25,low,25.318574163875596,False,False,False,0.13,5.3,15.5,22.40495636536548,0.0882,0.15,mid-peak,16,98,-57,1.4,9.3,15
2025-12-02 11:31:07.125073,21.0,auto,auto,22.4,69.3,650,9.8,59.2,clear,16.1,765.875450222568,cooling,0.587,4.19262321099988,1600,13.1,22.4,73.61925968128594,191.43587457064075,3.67,Master Bedroom,25,25,low,24.788551852522588,False,False,False,0.13,5.3,16.2,22.397541070333293,0.088,0.15,mid-peak,41,88,-53,1.4,12.6,11
2025-12-02 11:46:07.125073,21.0,auto,auto,23.2,70.0,660,6.9,85.2,rain,20.5,848.1939438843478,cooling,0.635,6.4846402892374755,1200,8.3,23.2,74.82810596625087,166.03548358352288,3.77,Master Bedroom,25,26,low,25.89078090481138,False,False,False,0.37,7.9,17.2,23.16154676307916,0.0952,0.15,mid-peak,11,84,-68,2.2,16.3,14
2025-12-02 17:01:07.125073,19.0,auto,auto,17.9,70.0,1230,2.2,55.6,cloudy,3.0,113.02168716992792,heating,0.706,3.2572104259836188,800,39.0,17.9,73.69034834520053,180.03125599534647,3.09,Master Bedroom,25,83,medium,83.33779642009112,False,True,False,-1.3,40.3,11.9,17.914263191338794,0.1765,0.25,peak,82,91,-44,-1.1,15.7,11
2025-12-02 17:16:07.125073,19.0,auto,auto,18.5,68.4,1250,9.0,48.2,snow,11.0,196.40701065122983,off,0.0,0.0,0,18.53522785284366,18.53522785284366,50.34435638257348,121.34784970845969,0.0,Master Bedroom,25,85,medium,85.17967295130784,False,True,False,-1.1,30.6,12.2,18.53522785284366,0.0,0.25,peak,49,87,-63,-0.5,9.5,1
2025-12-02 17:31:07.125073,19.0,auto,auto,16.8,70.0,1300,3.4,71.7,rain,17.3,117.63176572067651,heating,0.789,6.553639004893974,1200,37.1,16.8,86.89236251306862,194.35714878007883,3.03,Master Bedroom,25,90,medium,189.59552292574307,True,True,False,-1.65,59.0,10.8,16.815453665035342,0.1972,0.25,peak,57,81,-60,-2.2,13.4,18
2025-12-02 17:46:07.125073,19.0,auto,auto,17.9,70.0,1280,5.1,57.9,cloudy,28.8,169.57878238921174,heating,0.705,3.1831113966120093,1600,40.3,17.9,88.35636504964245,168.92850914823097,2.94,Master Bedroom,25,88,medium,87.59113823269813,False,True,False,-1.29,39.9,11.9,17.938962867795997,0.1762,0.25,peak,77,82,-69,-1.1,12.8,0
2025-12-02 11:01:07.125073,18.0,auto,auto,19.6,70.0,530,8.6,56.0,partly_cloudy,4.2,726.5391324882168,cooling,0.598,4.701154883303506,1600,10.3,19.6,87.31047010445005,191.1938255560228,3.71,Master Bedroom,25,13,low,13.063518319875955,False,False,False,-0.78,17.8,13.6,19.567051627767835,0.0897,0.15,mid-peak,78,83,-65,1.6,11.0,17
2025-12-02 11:16:07.125073,18.0,auto,auto,20.5,70.0,540,11.3,65.0,cloudy,6.1,769.3987620560786,cooling,0.657,7.551741528710934,1600,9.3,20.5,88.00667548363941,188.2325768779247,3.62,Master Bedroom,25,14,low,14.177929851735632,False,False,False,-0.47,9.7,14.5,20.517247176236978,0.0986,0.15,mid-peak,8,93,-64,2.5,9.2,4
2025-12-02 11:31:07.125073,18.0,auto,auto,20.4,67.6,640,8.0,54.3,partly_cloudy,10.3,804.1906944984191,cooling,0.65,7.202348873305539,800,10.1,20.4,72.64902707346994,167.94582834911373,3.73,Master Bedroom,25,24,low,23.843649296883367,False,False,False,-0.51,10.5,13.9,20.400782957768513,0.0975,0.15,mid-peak,4,92,-51,2.4,12.4,14
2025-12-02 11:46:07.125073,18.0,auto,auto,19.7,66.0,670,6.2,50.8,rain,24.9,676.0122093227957,cooling,0.609,5.2104678754317995,1200,9.6,19.7,85.3418664254308,172.0466019059518,3.79,Master Bedroom,25,27,low,26.94640248226008,False,False,False,-0.72,16.1,12.9,19.736822625143933,0.0914,0.15,mid-peak,30,96,-63,1.7,13.5,13
2025-12-02 17:01:07.125073,20.0,auto,auto,17.6,70.0,1370,-0.2,76.1,snow,7.2,163.83781632661425,heating,0.805,7.216119345864854,1600,33.5,17.6,83.84284076331055,175.71413185589137,3.21,Master Bedroom,25,97,medium,196.63261273403367,True,True,False,-1.4,45.6,11.6,17.594626884711715,0.2013,0.25,peak,68,86,-46,-2.4,17.8,5
2025-12-02 17:16:07.125073,20.0,auto,auto,18.2,70.0,1380,7.1,64.6,snow,7.5,210.47066151596624,heating,0.761,5.431928568175628,1600,42.3,18.2,89.08044283915538,185.322369808739,2.84,Master Bedroom,25,98,medium,98.21307375902406,False,True,False,-1.21,35.9,12.2,18.189357143941457,0.1902,0.25,peak,90,90,-46,-1.8,11.1,16
2025-12-02 17:31:07.125073,20.0,auto,auto,18.4,60.2,1210,7.4,39.8,snow,25.4,239.5235450836505,heating,0.748,4.9094046042746164,800,42.0,18.4,85.90555715990388,168.35811402140686,2.83,Master Bedroom,25,81,medium,80.70657667758302,False,True,False,-1.16,33.2,10.4,18.363531798575128,0.187,0.25,peak,59,89,-57,-1.6,11.0,12
2025-12-02 17:46:07.125073,20.0,auto,auto,18.2,68.4,1360,1.1,47.6,cloudy,3.3,254.04668892618523,heating,0.76,5.41391455339944,800,39.4,18.2,84.11365288521945,188.3779854305505,3.14,Master Bedroom,25,96,medium,95.85660143064818,False,True,False,-1.21,35.8,11.9,18.19536181553352,0.19,0.25,peak,32,97,-50,-1.8,17.1,5
2025-12-02 23:01:07.125073,22.0,auto,auto,19.3,70.0,480,-3.5,67.9,cloudy,29.9,0.0,heating,0.826,8.058057201203454,1600,42.4,19.3,74.79558453187167,190.32546878847248,3.38,Master Bedroom,25,8,sleep,7.910740711593722,False,True,False,-0.87,20.8,13.3,19.313980932932182,0.0826,0.1,off-peak,30,98,-41,-2.7,22.8,7
2025-12-02 23:16:07.125073,22.0,auto,auto,19.2,65.5,450,-6.5,48.4,clear,29.9,0.0,heating,0.833,8.330694157916291,1200,36.4,19.2,81.7311358363012,190.7241159749214,3.53,Master Bedroom,25,5,sleep,4.85522193918346,False,True,False,-0.9,21.9,12.3,19.223101947361236,0.0833,0.1,off-peak,76,81,-64,-2.8,25.7,7
2025-12-02 23:31:07.125073,22.0,auto,auto,19.1,70.0,460,-8.9,69.8,partly_cloudy,9.3,0.0,heating,0.846,8.82900139306668,800,37.5,19.1,72.6366298165401,176.82106390342955,3.64,Master Bedroom,25,6,sleep,5.962657646497464,False,True,False,-0.95,24.0,13.1,19.05699953564444,0.0846,0.1,off-peak,51,81,-47,-2.9,28.0,8
2025-12-02 23:46:07.125073,22.0,auto,auto,18.4,70.0,440,-11.9,88.6,cloudy,27.7,0.0,heating,0.896,10.848663262858107,800,37.0,18.4,75.04038100183998,178.87894551874592,3.8,Master Bedroom,25,4,sleep,4.140422977921058,False,True,False,-1.17,33.6,12.4,18.38377891238063,0.0896,0.1,off-peak,20,87,-56,-3.6,30.3,13
2025-12-03 05:01:07.125073,23.0,auto,auto,21.4,65.3,450,-0.3,46.0,snow,27.3,0.0,heating,0.742,4.688110831311452,1200,42.9,21.4,70.223793651898,186.3234088626901,3.22,Master Bedroom,25,5,sleep,4.638842064419466,False,True,False,-0.18,5.7,14.5,21.43729638956285,0.0742,0.1,off-peak,60,80,-65,-1.6,21.7,2
2025-12-03 05:16:07.125073,23.0,auto,auto,20.5,70.0,440,-1.4,69.6,snow,17.1,0.0,heating,0.811,7.422043540247461,800,43.7,20.5,74.83129036166048,174.48954229613793,3.27,Master Bedroom,25,4,sleep,4.327841617927328,False,True,False,-0.48,9.7,14.5,20.52598548658418,0.0811,0.1,off-peak,60,99,-52,-2.5,21.9,3
2025-12-03 05:31:07.125073,23.0,auto,auto,20.2,70.0,490,-7.2,62.6,partly_cloudy,10.1,0.0,heating,0.833,8.303516789954958,1600,36.1,20.2,89.52277529798589,174.54871732234255,3.56,Master Bedroom,25,9,sleep,8.538957098887433,False,True,False,-0.57,11.8,14.2,20.232161070015014,0.0833,0.1,off-peak,49,87,-42,-2.8,27.4,17
2025-12-03 05:46:07.125073,23.0,auto,auto,19.9,70.0,470,-4.3,56.1,cloudy,13.9,0.0,heating,0.855,9.180459858121317,1600,41.1,19.9,77.52051761926236,190.4698581711656,3.42,Master Bedroom,25,7,sleep,7.0992873286098295,False,True,False,-0.66,14.3,13.9,19.93984671395956,0.0855,0.1,off-peak,85,89,-47,-3.1,24.2,2
2025-12-03 11:01:07.125073,21.0,auto,auto,22.5,69.9,650,9.5,62.4,clear,7.7,748.4602037424272,cooling,0.596,4.60592389295201,1200,13.2,22.5,76.87856702059528,180.9543037524141,3.68,Master Bedroom,25,25,low,24.979125953152316,False,False,False,0.17,5.6,16.5,22.535307964317337,0.0894,0.15,mid-peak,35,97,-67,1.5,13.0,1
2025-12-03 11:01:07.125073,18.0,auto,auto,19.9,70.0,700,10.9,53.1,partly_cloudy,13.2,804.048612896661,cooling,0.618,5.685381740697547,1200,5.5,19.9,86.00941326548252,183.7868214624017,3.64,Master Bedroom,25,30,low,29.552773511073347,False,False,False,-0.67,14.6,13.9,19.895127246899182,0.0927,0.15,mid-peak,59,86,-69,1.9,9.0,7
